optimizer,method,iteration,energy,energy_global,is_stage_boundary
adam,standard,475,-1.7193342017622453,-1.7193342017622453,0
adam,standard,476,-1.7193346974005475,-1.7193346974005475,0
adam,standard,477,-1.7193351913535972,-1.7193351913535972,0
adam,standard,478,-1.7193356837293188,-1.7193356837293188,0
adam,standard,479,-1.7193361746328062,-1.7193361746328062,0
adam,standard,480,-1.719336664166408,-1.719336664166408,0
adam,standard,481,-1.7193371524297816,-1.7193371524297816,0
adam,standard,482,-1.7193376395199869,-1.7193376395199869,0
adam,standard,483,-1.7193381255315314,-1.7193381255315314,0
adam,standard,484,-1.7193386105564994,-1.7193386105564994,0
adam,standard,485,-1.7193390946845393,-1.7193390946845393,0
adam,standard,486,-1.719339578002991,-1.719339578002991,0
adam,standard,487,-1.7193400605969276,-1.7193400605969276,0
adam,standard,488,-1.7193405425492256,-1.7193405425492256,0
adam,standard,489,-1.7193410239406137,-1.7193410239406137,0
adam,standard,490,-1.7193415048497571,-1.7193415048497571,0
adam,standard,491,-1.7193419853532996,-1.7193419853532996,0
adam,standard,492,-1.71934246552591,-1.71934246552591,0
adam,standard,493,-1.7193429454403666,-1.7193429454403666,0
adam,standard,494,-1.7193434251675832,-1.7193434251675832,0
adam,standard,495,-1.7193439047766956,-1.7193439047766956,0
adam,standard,496,-1.7193443843350622,-1.7193443843350622,0
adam,standard,497,-1.7193448639083795,-1.7193448639083795,0
adam,standard,498,-1.719345343560676,-1.719345343560676,0
adam,standard,499,-1.719345823354378,-1.719345823354378,0
adam,standard,500,-1.71934630335037,-1.71934630335037,0
adam,standard,501,-1.7193467836080278,-1.7193467836080278,0
adam,standard,502,-1.7193472641852483,-1.7193472641852483,0
adam,standard,503,-1.719347745138525,-1.719347745138525,0
adam,standard,504,-1.7193482265229647,-1.7193482265229647,0
adam,standard,505,-1.7193487083923318,-1.7193487083923318,0
adam,standard,506,-1.7193491907990988,-1.7193491907990988,0
adam,standard,507,-1.7193496737944722,-1.7193496737944722,0
adam,standard,508,-1.719350157428441,-1.719350157428441,0
adam,standard,509,-1.7193506417497995,-1.7193506417497995,0
adam,standard,510,-1.7193511268061914,-1.7193511268061914,0
adam,standard,511,-1.7193516126441568,-1.7193516126441568,0
adam,standard,512,-1.7193520993091362,-1.7193520993091362,0
adam,standard,513,-1.7193525868455264,-1.7193525868455264,0
adam,standard,514,-1.7193530752967001,-1.7193530752967001,0
adam,standard,515,-1.7193535647050595,-1.7193535647050595,0
adam,standard,516,-1.7193540551120254,-1.7193540551120254,0
adam,standard,517,-1.7193545465580973,-1.7193545465580973,0
adam,standard,518,-1.7193550390828867,-1.7193550390828867,0
adam,standard,519,-1.7193555327251135,-1.7193555327251135,0
adam,standard,520,-1.7193560275226634,-1.7193560275226634,0
adam,standard,521,-1.7193565235126018,-1.7193565235126018,0
adam,standard,522,-1.7193570207311872,-1.7193570207311872,0
adam,standard,523,-1.719357519213928,-1.719357519213928,0
adam,standard,524,-1.7193580189955666,-1.7193580189955666,0
adam,standard,525,-1.719358520110143,-1.719358520110143,0
adam,standard,526,-1.7193590225909663,-1.7193590225909663,0
adam,standard,527,-1.7193595264706973,-1.7193595264706973,0
adam,standard,528,-1.7193600317813214,-1.7193600317813214,0
adam,standard,529,-1.7193605385541963,-1.7193605385541963,0
adam,standard,530,-1.7193610468200629,-1.7193610468200629,0
adam,standard,531,-1.719361556609058,-1.719361556609058,0
adam,standard,532,-1.7193620679507386,-1.7193620679507386,0
adam,standard,533,-1.7193625808741166,-1.7193625808741166,0
adam,standard,534,-1.7193630954076449,-1.7193630954076449,0
adam,standard,535,-1.719363611579264,-1.719363611579264,0
adam,standard,536,-1.7193641294164006,-1.7193641294164006,0
adam,standard,537,-1.7193646489459837,-1.7193646489459837,0
adam,standard,538,-1.7193651701944817,-1.7193651701944817,0
adam,standard,539,-1.7193656931878838,-1.7193656931878838,0
adam,standard,540,-1.719366217951751,-1.719366217951751,0
adam,standard,541,-1.7193667445112,-1.7193667445112,0
adam,standard,542,-1.719367272890932,-1.719367272890932,0
adam,standard,543,-1.719367803115249,-1.719367803115249,0
adam,standard,544,-1.7193683352080709,-1.7193683352080709,0
adam,standard,545,-1.7193688691929148,-1.7193688691929148,0
adam,standard,546,-1.719369405092947,-1.719369405092947,0
adam,standard,547,-1.719369942930983,-1.719369942930983,0
adam,standard,548,-1.71937048272949,-1.71937048272949,0
adam,standard,549,-1.7193710245106115,-1.7193710245106115,0
adam,standard,550,-1.7193715682961561,-1.7193715682961561,0
adam,standard,551,-1.7193721141076406,-1.7193721141076406,0
adam,standard,552,-1.7193726619662657,-1.7193726619662657,0
adam,standard,553,-1.7193732118929566,-1.7193732118929566,0
adam,standard,554,-1.719373763908357,-1.719373763908357,0
adam,standard,555,-1.7193743180328191,-1.7193743180328191,0
adam,standard,556,-1.7193748742864672,-1.7193748742864672,0
adam,standard,557,-1.7193754326891488,-1.7193754326891488,0
adam,standard,558,-1.7193759932604737,-1.7193759932604737,0
adam,standard,559,-1.7193765560198118,-1.7193765560198118,0
adam,standard,560,-1.7193771209863014,-1.7193771209863014,0
adam,standard,561,-1.7193776881788783,-1.7193776881788783,0
adam,standard,562,-1.7193782576162373,-1.7193782576162373,0
adam,standard,563,-1.7193788293168872,-1.7193788293168872,0
adam,standard,564,-1.7193794032991319,-1.7193794032991319,0
adam,standard,565,-1.7193799795810745,-1.7193799795810745,0
adam,standard,566,-1.71938055818064,-1.71938055818064,0
adam,standard,567,-1.7193811391155653,-1.7193811391155653,0
adam,standard,568,-1.7193817224034176,-1.7193817224034176,0
adam,standard,569,-1.719382308061597,-1.719382308061597,0
adam,standard,570,-1.719382896107328,-1.719382896107328,0
adam,standard,571,-1.7193834865576947,-1.7193834865576947,0
adam,standard,572,-1.7193840794296178,-1.7193840794296178,0
adam,standard,573,-1.7193846747398664,-1.7193846747398664,0
adam,standard,574,-1.7193852725050798,-1.7193852725050798,0
adam,standard,575,-1.719385872741737,-1.719385872741737,0
adam,standard,576,-1.7193864754662096,-1.7193864754662096,0
adam,standard,577,-1.719387080694721,-1.719387080694721,0
adam,standard,578,-1.7193876884433696,-1.7193876884433696,0
adam,standard,579,-1.7193882987281421,-1.7193882987281421,0
adam,standard,580,-1.719388911564907,-1.719388911564907,0
adam,standard,581,-1.7193895269693995,-1.7193895269693995,0
adam,standard,582,-1.7193901449572715,-1.7193901449572715,0
adam,standard,583,-1.7193907655440497,-1.7193907655440497,0
adam,standard,584,-1.7193913887451604,-1.7193913887451604,0
adam,standard,585,-1.7193920145759303,-1.7193920145759303,0
adam,standard,586,-1.7193926430515951,-1.7193926430515951,0
adam,standard,587,-1.719393274187284,-1.719393274187284,0
adam,standard,588,-1.7193939079980376,-1.7193939079980376,0
adam,standard,589,-1.7193945444988146,-1.7193945444988146,0
adam,standard,590,-1.7193951837044774,-1.7193951837044774,0
adam,standard,591,-1.719395825629814,-1.719395825629814,0
adam,standard,592,-1.719396470289519,-1.719396470289519,0
adam,standard,593,-1.7193971176982117,-1.7193971176982117,0
adam,standard,594,-1.7193977678704395,-1.7193977678704395,0
adam,standard,595,-1.7193984208206687,-1.7193984208206687,0
adam,standard,596,-1.7193990765632912,-1.7193990765632912,0
adam,standard,597,-1.7193997351126276,-1.7193997351126276,0
adam,standard,598,-1.719400396482934,-1.719400396482934,0
adam,standard,599,-1.719401060688393,-1.719401060688393,0
adam,standard,600,-1.719401727743118,-1.719401727743118,0
adam,standard,601,-1.7194023976611605,-1.7194023976611605,0
adam,standard,602,-1.7194030704565149,-1.7194030704565149,0
adam,standard,603,-1.7194037461430995,-1.7194037461430995,0
adam,standard,604,-1.7194044247347815,-1.7194044247347815,0
adam,standard,605,-1.719405106245367,-1.719405106245367,0
adam,standard,606,-1.719405790688599,-1.719405790688599,0
adam,standard,607,-1.7194064780781635,-1.7194064780781635,0
adam,standard,608,-1.7194071684276973,-1.7194071684276973,0
adam,standard,609,-1.71940786175077,-1.71940786175077,0
adam,standard,610,-1.7194085580609069,-1.7194085580609069,0
adam,standard,611,-1.7194092573715722,-1.7194092573715722,0
adam,standard,612,-1.7194099596961783,-1.7194099596961783,0
adam,standard,613,-1.7194106650480878,-1.7194106650480878,0
adam,standard,614,-1.7194113734406062,-1.7194113734406062,0
adam,standard,615,-1.7194120848870007,-1.7194120848870007,0
adam,standard,616,-1.7194127994004658,-1.7194127994004658,0
adam,standard,617,-1.7194135169941638,-1.7194135169941638,0
adam,standard,618,-1.7194142376812012,-1.7194142376812012,0
adam,standard,619,-1.7194149614746341,-1.7194149614746341,0
adam,standard,620,-1.7194156883874725,-1.7194156883874725,0
adam,standard,621,-1.7194164184326746,-1.7194164184326746,0
adam,standard,622,-1.7194171516231476,-1.7194171516231476,0
adam,standard,623,-1.7194178879717545,-1.7194178879717545,0
adam,standard,624,-1.719418627491313,-1.719418627491313,0
adam,standard,625,-1.7194193701945917,-1.7194193701945917,0
adam,standard,626,-1.7194201160942977,-1.7194201160942977,0
adam,standard,627,-1.7194208652031155,-1.7194208652031155,0
adam,standard,628,-1.7194216175336534,-1.7194216175336534,0
adam,standard,629,-1.7194223730984959,-1.7194223730984959,0
adam,standard,630,-1.719423131910167,-1.719423131910167,0
adam,standard,631,-1.7194238939811428,-1.7194238939811428,0
adam,standard,632,-1.719424659323853,-1.719424659323853,0
adam,standard,633,-1.7194254279506822,-1.7194254279506822,0
adam,standard,634,-1.7194261998739633,-1.7194261998739633,0
adam,standard,635,-1.71942697510598,-1.71942697510598,0
adam,standard,636,-1.7194277536589702,-1.7194277536589702,0
adam,standard,637,-1.7194285355451182,-1.7194285355451182,0
adam,standard,638,-1.7194293207765634,-1.7194293207765634,0
adam,standard,639,-1.719430109365386,-1.719430109365386,0
adam,standard,640,-1.71943090132363,-1.71943090132363,0
adam,standard,641,-1.7194316966632783,-1.7194316966632783,0
adam,standard,642,-1.719432495396262,-1.719432495396262,0
adam,standard,643,-1.7194332975344688,-1.7194332975344688,0
adam,standard,644,-1.7194341030897278,-1.7194341030897278,0
adam,standard,645,-1.7194349120738253,-1.7194349120738253,0
adam,standard,646,-1.7194357244984724,-1.7194357244984724,0
adam,standard,647,-1.719436540375356,-1.719436540375356,0
adam,standard,648,-1.719437359716082,-1.719437359716082,0
adam,standard,649,-1.71943818253222,-1.71943818253222,0
adam,standard,650,-1.7194390088352778,-1.7194390088352778,0
adam,standard,651,-1.719439838636708,-1.719439838636708,0
adam,standard,652,-1.719440671947903,-1.719440671947903,0
adam,standard,653,-1.719441508780203,-1.719441508780203,0
adam,standard,654,-1.7194423491448882,-1.7194423491448882,0
adam,standard,655,-1.719443193053184,-1.719443193053184,0
adam,standard,656,-1.7194440405162459,-1.7194440405162459,0
adam,standard,657,-1.71944489154518,-1.71944489154518,0
adam,standard,658,-1.7194457461510253,-1.7194457461510253,0
adam,standard,659,-1.7194466043447703,-1.7194466043447703,0
adam,standard,660,-1.7194474661373247,-1.7194474661373247,0
adam,standard,661,-1.7194483315395448,-1.7194483315395448,0
adam,standard,662,-1.7194492005622208,-1.7194492005622208,0
adam,standard,663,-1.7194500732160818,-1.7194500732160818,0
adam,standard,664,-1.7194509495117833,-1.7194509495117833,0
adam,standard,665,-1.7194518294599224,-1.7194518294599224,0
adam,standard,666,-1.7194527130710273,-1.7194527130710273,0
adam,standard,667,-1.7194536003555514,-1.7194536003555514,0
adam,standard,668,-1.719454491323882,-1.719454491323882,0
adam,standard,669,-1.7194553859863446,-1.7194553859863446,0
adam,standard,670,-1.7194562843531807,-1.7194562843531807,0
adam,standard,671,-1.7194571864345702,-1.7194571864345702,0
adam,standard,672,-1.719458092240616,-1.719458092240616,0
adam,standard,673,-1.7194590017813416,-1.7194590017813416,0
adam,standard,674,-1.719459915066707,-1.719459915066707,0
adam,standard,675,-1.7194608321065903,-1.7194608321065903,0
adam,standard,676,-1.7194617529107887,-1.7194617529107887,0
adam,standard,677,-1.719462677489028,-1.719462677489028,0
adam,standard,678,-1.719463605850953,-1.719463605850953,0
adam,standard,679,-1.7194645380061306,-1.7194645380061306,0
adam,standard,680,-1.7194654739640451,-1.7194654739640451,0
adam,standard,681,-1.7194664137340872,-1.7194664137340872,0
adam,standard,682,-1.7194673573255943,-1.7194673573255943,0
adam,standard,683,-1.719468304747787,-1.719468304747787,0
adam,standard,684,-1.7194692560098188,-1.7194692560098188,0
adam,standard,685,-1.7194702111207512,-1.7194702111207512,0
adam,standard,686,-1.7194711700895657,-1.7194711700895657,0
adam,standard,687,-1.7194721329251441,-1.7194721329251441,0
adam,standard,688,-1.7194730996362892,-1.7194730996362892,0
adam,standard,689,-1.7194740702317042,-1.7194740702317042,0
adam,standard,690,-1.7194750447200038,-1.7194750447200038,0
adam,standard,691,-1.7194760231097161,-1.7194760231097161,0
adam,standard,692,-1.7194770054092599,-1.7194770054092599,0
adam,standard,693,-1.719477991626976,-1.719477991626976,0
adam,standard,694,-1.7194789817711014,-1.7194789817711014,0
adam,standard,695,-1.7194799758497712,-1.7194799758497712,0
adam,standard,696,-1.719480973871025,-1.719480973871025,0
adam,standard,697,-1.7194819758428082,-1.7194819758428082,0
adam,standard,698,-1.7194829817729562,-1.7194829817729562,0
adam,standard,699,-1.719483991669207,-1.719483991669207,0
adam,standard,700,-1.7194850055391968,-1.7194850055391968,0
adam,standard,701,-1.719486023390455,-1.719486023390455,0
adam,standard,702,-1.7194870452303996,-1.7194870452303996,0
adam,standard,703,-1.7194880710663547,-1.7194880710663547,0
adam,standard,704,-1.7194891009055226,-1.7194891009055226,0
adam,standard,705,-1.719490134755005,-1.719490134755005,0
adam,standard,706,-1.719491172621789,-1.719491172621789,0
adam,standard,707,-1.7194922145127483,-1.7194922145127483,0
adam,standard,708,-1.7194932604346502,-1.7194932604346502,0
adam,standard,709,-1.7194943103941467,-1.7194943103941467,0
adam,standard,710,-1.719495364397768,-1.719495364397768,0
adam,standard,711,-1.7194964224519262,-1.7194964224519262,0
adam,standard,712,-1.7194974845629305,-1.7194974845629305,0
adam,standard,713,-1.7194985507369516,-1.7194985507369516,0
adam,standard,714,-1.719499620980054,-1.719499620980054,0
adam,standard,715,-1.719500695298176,-1.719500695298176,0
adam,standard,716,-1.719501773697131,-1.719501773697131,0
adam,standard,717,-1.7195028561826085,-1.7195028561826085,0
adam,standard,718,-1.7195039427601764,-1.7195039427601764,0
adam,standard,719,-1.7195050334352744,-1.7195050334352744,0
adam,standard,720,-1.7195061282132134,-1.7195061282132134,0
adam,standard,721,-1.7195072270991743,-1.7195072270991743,0
adam,standard,722,-1.71950833009821,-1.71950833009821,0
adam,standard,723,-1.7195094372152435,-1.7195094372152435,0
adam,standard,724,-1.7195105484550612,-1.7195105484550612,0
adam,standard,725,-1.7195116638223142,-1.7195116638223142,0
adam,standard,726,-1.7195127833215251,-1.7195127833215251,0
adam,standard,727,-1.7195139069570742,-1.7195139069570742,0
adam,standard,728,-1.7195150347332115,-1.7195150347332115,0
adam,standard,729,-1.7195161666540366,-1.7195161666540366,0
adam,standard,730,-1.7195173027235167,-1.7195173027235167,0
adam,standard,731,-1.7195184429454773,-1.7195184429454773,0
adam,standard,732,-1.7195195873236033,-1.7195195873236033,0
adam,standard,733,-1.7195207358614302,-1.7195207358614302,0
adam,standard,734,-1.7195218885623522,-1.7195218885623522,0
adam,standard,735,-1.7195230454296146,-1.7195230454296146,0
adam,standard,736,-1.7195242064663225,-1.7195242064663225,0
adam,standard,737,-1.7195253716754237,-1.7195253716754237,0
adam,standard,738,-1.7195265410597167,-1.7195265410597167,0
adam,standard,739,-1.719527714621862,-1.719527714621862,0
adam,standard,740,-1.71952889236435,-1.71952889236435,0
adam,standard,741,-1.719530074289524,-1.719530074289524,0
adam,standard,742,-1.7195312603995863,-1.7195312603995863,0
adam,standard,743,-1.7195324506965626,-1.7195324506965626,0
adam,standard,744,-1.7195336451823335,-1.7195336451823335,0
adam,standard,745,-1.7195348438586215,-1.7195348438586215,0
adam,standard,746,-1.7195360467269862,-1.7195360467269862,0
adam,standard,747,-1.7195372537888334,-1.7195372537888334,0
adam,standard,748,-1.7195384650453924,-1.7195384650453924,0
adam,standard,749,-1.7195396804977507,-1.7195396804977507,0
adam,standard,750,-1.7195409001468192,-1.7195409001468192,0
adam,standard,751,-1.7195421239933464,-1.7195421239933464,0
adam,standard,752,-1.7195433520379142,-1.7195433520379142,0
adam,standard,753,-1.719544584280939,-1.719544584280939,0
adam,standard,754,-1.7195458207226648,-1.7195458207226648,0
adam,standard,755,-1.7195470613631803,-1.7195470613631803,0
adam,standard,756,-1.7195483062023846,-1.7195483062023846,0
adam,standard,757,-1.7195495552400204,-1.7195495552400204,0
adam,standard,758,-1.7195508084756523,-1.7195508084756523,0
