optimizer,method,iteration,evals,energy,energy_global,is_stage_boundary
spsa,standard,422,846.0,-38.0477878713496,-38.0477878713496,0
spsa,standard,423,848.0,-39.03890281089353,-39.03890281089353,0
spsa,standard,424,850.0,-39.51948031828836,-39.51948031828836,0
spsa,standard,425,852.0,-39.513629284375824,-39.513629284375824,0
spsa,standard,426,854.0,-39.63296284418401,-39.63296284418401,0
spsa,standard,427,856.0,-39.755811083895395,-39.755811083895395,0
spsa,standard,428,858.0,-39.770355306437736,-39.770355306437736,0
spsa,standard,429,860.0,-39.74743484422565,-39.74743484422565,0
spsa,standard,430,862.0,-39.68139310254678,-39.68139310254678,0
spsa,standard,431,864.0,-39.74976349270024,-39.74976349270024,0
spsa,standard,432,866.0,-39.72699445859824,-39.72699445859824,0
spsa,standard,433,868.0,-39.37507675670327,-39.37507675670327,0
spsa,standard,434,870.0,-39.637461238610015,-39.637461238610015,0
spsa,standard,435,872.0,-39.5866596477695,-39.5866596477695,0
spsa,standard,436,874.0,-36.13167004971322,-36.13167004971322,0
spsa,standard,437,876.0,-36.69727562709892,-36.69727562709892,0
spsa,standard,438,878.0,-36.75186989058564,-36.75186989058564,0
spsa,standard,439,880.0,-37.02237361401612,-37.02237361401612,0
spsa,standard,440,882.0,-37.100851675300035,-37.100851675300035,0
spsa,standard,441,884.0,-37.12243994301728,-37.12243994301728,0
spsa,standard,442,886.0,-37.89312754037823,-37.89312754037823,0
spsa,standard,443,888.0,-38.36176635614814,-38.36176635614814,0
spsa,standard,444,890.0,-38.4742690948827,-38.4742690948827,0
spsa,standard,445,892.0,-38.459096349621504,-38.459096349621504,0
spsa,standard,446,894.0,-38.48689917282575,-38.48689917282575,0
spsa,standard,447,896.0,-38.53713103602044,-38.53713103602044,0
spsa,standard,448,898.0,-38.54249589870631,-38.54249589870631,0
spsa,standard,449,900.0,-38.49245501696675,-38.49245501696675,0
spsa,standard,450,902.0,-38.537772385764235,-38.537772385764235,0
spsa,standard,451,904.0,-38.64421911838883,-38.64421911838883,0
spsa,standard,452,906.0,-38.73179584819613,-38.73179584819613,0
spsa,standard,453,908.0,-38.87982691374766,-38.87982691374766,0
spsa,standard,454,910.0,-38.91951554006553,-38.91951554006553,0
spsa,standard,455,912.0,-38.9717662433652,-38.9717662433652,0
spsa,standard,456,914.0,-39.239691113816846,-39.239691113816846,0
spsa,standard,457,916.0,-39.317372405269325,-39.317372405269325,0
spsa,standard,458,918.0,-39.15989940965818,-39.15989940965818,0
spsa,standard,459,920.0,-39.20346400471363,-39.20346400471363,0
spsa,standard,460,922.0,-39.22527065691482,-39.22527065691482,0
spsa,standard,461,924.0,-39.26586671585242,-39.26586671585242,0
spsa,standard,462,926.0,-39.317233084621094,-39.317233084621094,0
spsa,standard,463,928.0,-39.094892036147115,-39.094892036147115,0
spsa,standard,464,930.0,-38.242585244016524,-38.242585244016524,0
spsa,standard,465,932.0,-38.225338155394766,-38.225338155394766,0
spsa,standard,466,934.0,-38.13440163248132,-38.13440163248132,0
spsa,standard,467,936.0,-38.08596278469123,-38.08596278469123,0
spsa,standard,468,938.0,-39.32086775381727,-39.32086775381727,0
spsa,standard,469,940.0,-39.15081337957309,-39.15081337957309,0
spsa,standard,470,942.0,-39.10517023420722,-39.10517023420722,0
spsa,standard,471,944.0,-39.0386347175223,-39.0386347175223,0
spsa,standard,472,946.0,-39.066997598921894,-39.066997598921894,0
spsa,standard,473,948.0,-39.14980820836956,-39.14980820836956,0
spsa,standard,474,950.0,-39.88422952796314,-39.88422952796314,0
spsa,standard,475,952.0,-39.93520843188272,-39.93520843188272,0
spsa,standard,476,954.0,-40.18678920146533,-40.18678920146533,0
spsa,standard,477,956.0,-40.31029359170343,-40.31029359170343,0
spsa,standard,478,958.0,-40.06307129851295,-40.06307129851295,0
spsa,standard,479,960.0,-39.430035756868136,-39.430035756868136,0
spsa,standard,480,962.0,-39.50157366738277,-39.50157366738277,0
spsa,standard,481,964.0,-39.568845772262,-39.568845772262,0
spsa,standard,482,966.0,-40.113690879811315,-40.113690879811315,0
spsa,standard,483,968.0,-40.14492844421678,-40.14492844421678,0
spsa,standard,484,970.0,-40.095027882606374,-40.095027882606374,0
spsa,standard,485,972.0,-39.71409010128082,-39.71409010128082,0
spsa,standard,486,974.0,-39.74147489012029,-39.74147489012029,0
spsa,standard,487,976.0,-39.5965166872662,-39.5965166872662,0
spsa,standard,488,978.0,-39.54319742470412,-39.54319742470412,0
spsa,standard,489,980.0,-39.501283179473134,-39.501283179473134,0
spsa,standard,490,982.0,-39.53259867439294,-39.53259867439294,0
spsa,standard,491,984.0,-39.597905815333505,-39.597905815333505,0
spsa,standard,492,986.0,-39.60519309855355,-39.60519309855355,0
spsa,standard,493,988.0,-39.74305890328807,-39.74305890328807,0
spsa,standard,494,990.0,-39.74345446353772,-39.74345446353772,0
spsa,standard,495,992.0,-39.34174043010074,-39.34174043010074,0
spsa,standard,496,994.0,-39.58038146476941,-39.58038146476941,0
spsa,standard,497,996.0,-40.731003888493326,-40.731003888493326,0
spsa,standard,498,998.0,-40.62439320397417,-40.62439320397417,0
spsa,standard,499,1000.0,-40.43443136034138,-40.43443136034138,0
spsa,local_global,0,2.0,0.4958865471384666,-35.59990082612667,0
spsa,local_global,1,4.0,0.4954442524835181,-35.61149555526631,0
spsa,local_global,2,6.0,0.4946638011713018,-35.65159994244981,0
spsa,local_global,3,8.0,0.49292017095163154,-35.64381088182939,0
spsa,local_global,4,10.0,0.49354308883090525,-35.63835928305843,0
spsa,local_global,5,12.0,0.4935154955303057,-35.64584107219745,0
spsa,local_global,6,14.0,0.49209993453916845,-35.707329479616355,0
spsa,local_global,7,16.0,0.49315934702338354,-35.70548923012754,0
spsa,local_global,8,18.0,0.4921785245758664,-35.72588415136344,0
spsa,local_global,9,20.0,0.4921245511881369,-35.72548139395287,0
spsa,local_global,10,22.0,0.49263798279795673,-35.74953045060923,0
spsa,local_global,11,24.0,0.4920043293080877,-35.75662469484276,0
spsa,local_global,12,26.0,0.4916226654396003,-35.765632771350674,0
spsa,local_global,13,28.0,0.49141691630352946,-35.782231709696354,0
spsa,local_global,14,30.0,0.49164657371886267,-35.782818241762456,0
spsa,local_global,15,32.0,0.49099345118995685,-35.78296081407578,0
spsa,local_global,16,34.0,0.49059198861772124,-35.84120762066644,0
spsa,local_global,17,36.0,0.4904121768170602,-35.84307873281824,0
spsa,local_global,18,38.0,0.4904742155432177,-35.8461186351387,0
spsa,local_global,19,40.0,0.49060475371558104,-35.84800822193727,0
spsa,local_global,20,42.0,0.4910549544247692,-35.84732157364728,0
spsa,local_global,21,44.0,0.4906935745166918,-35.83951487993794,0
spsa,local_global,22,46.0,0.49027400516669184,-35.85550027770537,0
spsa,local_global,23,48.0,0.4899072550375795,-35.84859975193522,0
spsa,local_global,24,50.0,0.49096953285805023,-35.849472774596116,0
spsa,local_global,25,52.0,0.49055500311802247,-35.848904200274504,0
spsa,local_global,26,54.0,0.49068023804425215,-35.84926809373816,0
spsa,local_global,27,56.0,0.49024660548815524,-35.85625284437469,0
spsa,local_global,28,58.0,0.49067662735250706,-35.85708409914035,0
spsa,local_global,29,60.0,0.49124417001199633,-35.85360260913073,0
spsa,local_global,30,62.0,0.49045405173839657,-35.859680611129015,0
spsa,local_global,31,64.0,0.49018090371104844,-35.86413685228228,0
spsa,local_global,32,66.0,0.49044052837990465,-35.895100683578484,0
spsa,local_global,33,68.0,0.4897467819784409,-35.909384590583414,0
spsa,local_global,34,70.0,0.4899472288327362,-35.9183178314011,0
spsa,local_global,35,72.0,0.48963797173512236,-35.919607583626686,0
spsa,local_global,36,74.0,0.49018797023358346,-35.93165513743347,0
spsa,local_global,37,76.0,0.4893712319471641,-35.94116785368094,0
spsa,local_global,38,78.0,0.48932982742489695,-35.95199377148321,0
spsa,local_global,39,80.0,0.48999736851350273,-35.951940964356744,0
spsa,local_global,40,82.0,0.48916183222286225,-35.95957365649642,0
spsa,local_global,41,84.0,0.4904815002133558,-35.965589041993475,0
spsa,local_global,42,86.0,0.4899463024172131,-35.983322698473565,0
spsa,local_global,43,88.0,0.4895664126172644,-36.00044652698062,0
spsa,local_global,44,90.0,0.4893516667079598,-35.99899062040649,0
spsa,local_global,45,92.0,0.488918065263519,-36.004014697147944,0
spsa,local_global,46,94.0,0.48912551963582473,-36.0018104190443,0
spsa,local_global,47,96.0,0.48890333448462153,-36.00155959921295,0
spsa,local_global,48,98.0,0.4893891861494769,-36.01974981220503,0
spsa,local_global,49,100.0,0.4892593396922459,-36.02127100177619,0
spsa,local_global,50,102.0,0.4888369468606999,-36.02027514939398,0
spsa,local_global,51,104.0,0.4892461040791232,-36.021545842075994,0
spsa,local_global,52,106.0,0.48833960972006996,-36.024208759731025,0
spsa,local_global,53,108.0,0.489136582360446,-36.039484043102405,0
spsa,local_global,54,110.0,0.4884607172425805,-36.04882367918246,0
spsa,local_global,55,112.0,0.4886896816043691,-36.07372584953557,0
spsa,local_global,56,114.0,0.4882207817918958,-36.07139813285437,0
spsa,local_global,57,116.0,0.4882616677480909,-36.0728380226412,0
spsa,local_global,58,118.0,0.4881911121494018,-36.07053605674528,0
spsa,local_global,59,120.0,0.48799192717065293,-36.106335298626604,0
spsa,local_global,60,122.0,0.48771435034727206,-36.10007804726987,0
spsa,local_global,61,124.0,0.487725887093755,-36.10344717916028,0
spsa,local_global,62,126.0,0.48793098319115413,-36.105254095437125,0
spsa,local_global,63,128.0,0.48835535629102556,-36.105637383406915,0
spsa,local_global,64,130.0,0.48825674365818306,-36.104505827001965,0
spsa,local_global,65,132.0,-36.04859811626284,-35.05923446891425,1
spsa,local_global,66,134.0,-35.01790690153196,-35.07706770681341,0
spsa,local_global,67,136.0,-35.00274974386401,-34.989996368892896,0
spsa,local_global,68,138.0,-34.881137868737625,-34.68159991635507,0
spsa,local_global,69,140.0,-34.72117883881273,-35.7141765092878,0
spsa,local_global,70,142.0,-35.67809917512969,-34.76842220612753,0
spsa,local_global,71,144.0,-34.66772842858581,-34.49605809089493,0
spsa,local_global,72,146.0,-34.52476709226285,-34.83712395697632,0
spsa,local_global,73,148.0,-34.78452132661336,-34.83780806955013,0
spsa,local_global,74,150.0,-34.79752950007071,-34.87928753683521,0
spsa,local_global,75,152.0,-34.83106806006154,-34.88865689269333,0
spsa,local_global,76,154.0,-34.84780326949136,-34.95123604804842,0
spsa,local_global,77,156.0,-34.952965379587056,-35.54656957420536,0
spsa,local_global,78,158.0,-35.462169131644316,-35.43340004864952,0
spsa,local_global,79,160.0,-35.37173398892139,-32.49959754060739,0
spsa,local_global,80,162.0,-32.5834310054242,-32.5253072697498,0
spsa,local_global,81,164.0,-32.61943735702636,-33.905406242543094,0
spsa,local_global,82,166.0,-33.86368727187889,-34.000018440790136,0
spsa,local_global,83,168.0,-34.00025690055158,-34.59947528647967,0
spsa,local_global,84,170.0,-34.596125219744465,-34.68529128265189,0
spsa,local_global,85,172.0,-34.62433105476641,-34.5327170413249,0
spsa,local_global,86,174.0,-34.49600239287672,-34.130146270232956,0
spsa,local_global,87,176.0,-34.143945417133544,-34.90781241860026,0
spsa,local_global,88,178.0,-34.878863912189054,-34.94960047790731,0
spsa,local_global,89,180.0,-34.95244426530189,-35.6802013396933,0
spsa,local_global,90,182.0,-35.72890397410089,-35.92597924629193,0
spsa,local_global,91,184.0,-35.882596804293705,-35.44339490310278,0
spsa,local_global,92,186.0,-35.452335348662004,-35.93989163905508,0
spsa,local_global,93,188.0,-35.81107187580905,-35.48537434797049,0
spsa,local_global,94,190.0,-35.44963242206364,-35.20556134186542,0
spsa,local_global,95,192.0,-35.254826550368804,-36.16652190395831,0
spsa,local_global,96,194.0,-36.1391188432777,-36.380176405744336,0
spsa,local_global,97,196.0,-36.33563631750409,-36.625072449970574,0
spsa,local_global,98,198.0,-36.5123688321316,-35.08449946796982,0
spsa,local_global,99,200.0,-35.110534620100694,-35.56114938846913,0
spsa,local_global,100,202.0,-35.515243689645374,-35.428183551618325,0
spsa,local_global,101,204.0,-35.40814696205419,-35.85420464045133,0
spsa,local_global,102,206.0,-35.7819401546134,-35.598492964347116,0
spsa,local_global,103,208.0,-35.535193521183274,-35.59463521623479,0
spsa,local_global,104,210.0,-35.44563402700078,-34.82443719065394,0
spsa,local_global,105,212.0,-34.85323539733354,-34.90451007219225,0
spsa,local_global,106,214.0,-34.88797163612156,-35.22525628014871,0
spsa,local_global,107,216.0,-35.26745536617041,-35.38207198613364,0
spsa,local_global,108,218.0,-35.31919278067441,-35.3870040626727,0
spsa,local_global,109,220.0,-35.300598960759416,-34.675830568690756,0
spsa,local_global,110,222.0,-34.689685240436674,-34.889717894540176,0
spsa,local_global,111,224.0,-34.88060008435417,-35.00969980489383,0
spsa,local_global,112,226.0,-34.97213147148035,-35.26980535497393,0
spsa,local_global,113,228.0,-35.27987374313217,-35.301057599330726,0
spsa,local_global,114,230.0,-35.299748064158706,-35.439290962674434,0
spsa,local_global,115,232.0,-35.40209395107445,-35.44270287693435,0
spsa,local_global,116,234.0,-35.366403961177,-35.43434778325136,0
spsa,local_global,117,236.0,-35.37967391504721,-35.4405418072987,0
spsa,local_global,118,238.0,-35.448668179460924,-35.533560520546104,0
spsa,local_global,119,240.0,-35.47013253445656,-35.374104455390324,0
spsa,local_global,120,242.0,-35.37336730972055,-36.25418919866513,0
spsa,local_global,121,244.0,-36.17849206824597,-36.13308564116809,0
spsa,local_global,122,246.0,-36.108486617664965,-36.589878850727736,0
spsa,local_global,123,248.0,-36.51737587061285,-36.33814157848252,0
spsa,local_global,124,250.0,-36.285774818170665,-36.223998216838694,0
spsa,local_global,125,252.0,-36.156109949705304,-36.05631872774821,0
spsa,local_global,126,254.0,-36.009133833696936,-36.21958381266875,0
spsa,local_global,127,256.0,-36.17993342024806,-35.70792675570895,0
spsa,local_global,128,258.0,-35.57587627014931,-35.4391046661858,0
spsa,local_global,129,260.0,-35.43854497291434,-36.36719486900899,0
spsa,local_global,130,262.0,-36.298618310238254,-36.10153977129712,0
spsa,local_global,131,264.0,-36.05787129711036,-36.273816290229774,0
spsa,local_global,132,266.0,-36.24692110539541,-36.533145933365965,0
spsa,local_global,133,268.0,-36.410037779130356,-36.49992258076668,0
spsa,local_global,134,270.0,-36.39250345279612,-36.26953725307953,0
spsa,local_global,135,272.0,-36.19694969302378,-35.799266003106396,0
spsa,local_global,136,274.0,-35.775036163190485,-35.93529395764365,0
spsa,local_global,137,276.0,-35.90265550571321,-36.038777523628504,0
spsa,local_global,138,278.0,-35.94870855906908,-35.481490862843984,0
spsa,local_global,139,280.0,-35.43270000830865,-36.037175292373334,0
spsa,local_global,140,282.0,-36.00178706926572,-36.171151722854496,0
spsa,local_global,141,284.0,-36.07564169522158,-36.02201851618904,0
spsa,local_global,142,286.0,-35.98940606721213,-36.489964483116545,0
spsa,local_global,143,288.0,-36.35171542814999,-34.18096069536977,0
spsa,local_global,144,290.0,-34.15470396976623,-34.350407209667075,0
spsa,local_global,145,292.0,-34.40033512086046,-34.53270613797752,0
spsa,local_global,146,294.0,-34.56760599364504,-34.883547320290035,0
spsa,local_global,147,296.0,-34.895678487312324,-34.933554193028286,0
spsa,local_global,148,298.0,-34.95904568606157,-34.933442379289374,0
spsa,local_global,149,300.0,-34.921378630001236,-35.08744133151848,0
spsa,local_global,150,302.0,-35.04938018684997,-35.091092794704736,0
spsa,local_global,151,304.0,-35.09328174730179,-35.53101618501022,0
spsa,local_global,152,306.0,-35.472840928951044,-34.30719942862628,0
spsa,local_global,153,308.0,-34.297063146986204,-34.73462408884607,0
spsa,local_global,154,310.0,-34.71569379050561,-34.536169005445316,0
spsa,local_global,155,312.0,-34.49695002935131,-34.90059907264757,0
spsa,local_global,156,314.0,-34.83340428159063,-34.901396034114356,0
spsa,local_global,157,316.0,-34.877917430060926,-35.04469236513049,0
spsa,local_global,158,318.0,-34.97463123243245,-35.04793404741357,0
spsa,local_global,159,320.0,-35.00485666169378,-35.061553972890984,0
spsa,local_global,160,322.0,-34.996932700346086,-35.068372349969174,0
spsa,local_global,161,324.0,-35.02418746709608,-35.069906767235594,0
spsa,local_global,162,326.0,-35.00400716949606,-35.07278181282916,0
spsa,local_global,163,328.0,-35.01422080940418,-35.07521957986888,0
spsa,local_global,164,330.0,-35.014361582924664,-35.07634617553327,0
spsa,local_global,165,332.0,-35.031545964206046,-35.091950109626524,0
spsa,local_global,166,334.0,-35.056074902856494,-35.155177968622674,0
spsa,local_global,167,336.0,-35.08828608740444,-35.116850431199,0
spsa,local_global,168,338.0,-35.05708759764709,-35.147837885029155,0
spsa,local_global,169,340.0,-35.08072507199917,-35.15658621352562,0
spsa,local_global,170,342.0,-35.13326323108123,-35.60414880489502,0
spsa,local_global,171,344.0,-35.554565518900866,-35.639247863456035,0
spsa,local_global,172,346.0,-35.608108497849415,-36.857096168490024,0
spsa,local_global,173,348.0,-36.83000153212261,-36.86591753800885,0
spsa,local_global,174,350.0,-36.708707363688916,-36.8153492315892,0
spsa,local_global,175,352.0,-36.78299601812817,-36.897119491749315,0
spsa,local_global,176,354.0,-36.88216409682878,-37.242621235391475,0
spsa,local_global,177,356.0,-37.160144487832696,-36.980197037704286,0
spsa,local_global,178,358.0,-36.89333684489209,-36.52417900318073,0
spsa,local_global,179,360.0,-36.488385790580935,-37.037376926696204,0
spsa,local_global,180,362.0,-36.96278330235996,-36.49713510759553,0
spsa,local_global,181,364.0,-36.42777923575811,-35.136653044051236,0
spsa,local_global,182,366.0,-35.09120666818551,-35.15185551654434,0
spsa,local_global,183,368.0,-35.142092063877215,-35.590012729833155,0
spsa,local_global,184,370.0,-35.59829038554227,-35.798280422183204,0
spsa,local_global,185,372.0,-35.74182866509945,-35.83615766013649,0
spsa,local_global,186,374.0,-35.73268106240877,-35.830673252684704,0
spsa,local_global,187,376.0,-35.819743215019685,-36.27171156497912,0
spsa,local_global,188,378.0,-36.17330786495353,-36.198244059305566,0
spsa,local_global,189,380.0,-36.15376795187409,-36.502099287715225,0
