optimizer,method,iteration,energy,energy_global,is_stage_boundary
adam,standard,497,-13.182402520852609,-13.182402520852609,0
adam,standard,498,-13.182402543141693,-13.182402543141693,0
adam,standard,499,-13.182402564355572,-13.182402564355572,0
adam,standard,500,-13.182402584882919,-13.182402584882919,0
adam,standard,501,-13.182402605223668,-13.182402605223668,0
adam,standard,502,-13.18240262555714,-13.18240262555714,0
adam,standard,503,-13.182402645668779,-13.182402645668779,0
adam,standard,504,-13.182402665211596,-13.182402665211596,0
adam,standard,505,-13.182402684036175,-13.182402684036175,0
adam,standard,506,-13.182402702280493,-13.182402702280493,0
adam,standard,507,-13.18240272019435,-13.18240272019435,0
adam,standard,508,-13.182402737928719,-13.182402737928719,0
adam,standard,509,-13.182402755457485,-13.182402755457485,0
adam,standard,510,-13.182402772638433,-13.182402772638433,0
adam,standard,511,-13.182402789346483,-13.182402789346483,0
adam,standard,512,-13.1824028055713,-13.1824028055713,0
adam,standard,513,-13.182402821403556,-13.182402821403556,0
adam,standard,514,-13.182402836950898,-13.182402836950898,0
adam,standard,515,-13.182402852269941,-13.182402852269941,0
adam,standard,516,-13.18240286734849,-13.18240286734849,0
adam,standard,517,-13.182402882130955,-13.182402882130955,0
adam,standard,518,-13.182402896567712,-13.182402896567712,0
adam,standard,519,-13.182402910651309,-13.182402910651309,0
adam,standard,520,-13.182402924414054,-13.182402924414054,0
adam,standard,521,-13.182402937902243,-13.182402937902243,0
adam,standard,522,-13.182402951152408,-13.182402951152408,0
adam,standard,523,-13.182402964178053,-13.182402964178053,0
adam,standard,524,-13.182402976969788,-13.182402976969788,0
adam,standard,525,-13.182402989509617,-13.182402989509617,0
adam,standard,526,-13.182403001786406,-13.182403001786406,0
adam,standard,527,-13.182403013802105,-13.182403013802105,0
adam,standard,528,-13.182403025569544,-13.182403025569544,0
adam,standard,529,-13.182403037107695,-13.182403037107695,0
adam,standard,530,-13.18240304843434,-13.18240304843434,0
adam,standard,531,-13.18240305956056,-13.18240305956056,0
adam,standard,532,-13.182403070490306,-13.182403070490306,0
adam,standard,533,-13.182403081223471,-13.182403081223471,0
adam,standard,534,-13.182403091758808,-13.182403091758808,0
adam,standard,535,-13.182403102096215,-13.182403102096215,0
adam,standard,536,-13.18240311223853,-13.18240311223853,0
adam,standard,537,-13.182403122191877,-13.182403122191877,0
adam,standard,538,-13.182403131963717,-13.182403131963717,0
adam,standard,539,-13.182403141561835,-13.182403141561835,0
adam,standard,540,-13.182403150993432,-13.182403150993432,0
adam,standard,541,-13.182403160264567,-13.182403160264567,0
adam,standard,542,-13.182403169379983,-13.182403169379983,0
adam,standard,543,-13.182403178343115,-13.182403178343115,0
adam,standard,544,-13.182403187157325,-13.182403187157325,0
adam,standard,545,-13.182403195825641,-13.182403195825641,0
adam,standard,546,-13.182403204351068,-13.182403204351068,0
adam,standard,547,-13.182403212736922,-13.182403212736922,0
adam,standard,548,-13.18240322098684,-13.18240322098684,0
adam,standard,549,-13.182403229104596,-13.182403229104596,0
adam,standard,550,-13.182403237094013,-13.182403237094013,0
adam,standard,551,-13.182403244958845,-13.182403244958845,0
adam,standard,552,-13.182403252702874,-13.182403252702874,0
adam,standard,553,-13.182403260329714,-13.182403260329714,0
adam,standard,554,-13.182403267842739,-13.182403267842739,0
adam,standard,555,-13.182403275245338,-13.182403275245338,0
adam,standard,556,-13.182403282540662,-13.182403282540662,0
adam,standard,557,-13.182403289731738,-13.182403289731738,0
adam,standard,558,-13.182403296821418,-13.182403296821418,0
adam,standard,559,-13.182403303812531,-13.182403303812531,0
adam,standard,560,-13.18240331070762,-13.18240331070762,0
adam,standard,561,-13.182403317509202,-13.182403317509202,0
adam,standard,562,-13.182403324219417,-13.182403324219417,0
adam,standard,563,-13.182403330840227,-13.182403330840227,0
adam,standard,564,-13.182403337373145,-13.182403337373145,0
adam,standard,565,-13.182403343818892,-13.182403343818892,0
adam,standard,566,-13.182403350177491,-13.182403350177491,0
adam,standard,567,-13.182403356447116,-13.182403356447116,0
adam,standard,568,-13.182403362623589,-13.182403362623589,0
adam,standard,569,-13.182403368698585,-13.182403368698585,0
adam,standard,570,-13.182403374656907,-13.182403374656907,0
adam,standard,571,-13.182403380471753,-13.182403380471753,0
adam,standard,572,-13.182403386096398,-13.182403386096398,0
adam,standard,573,-13.182403391449546,-13.182403391449546,0
adam,standard,574,-13.182403396389223,-13.182403396389223,0
adam,standard,575,-13.182403400665335,-13.182403400665335,0
adam,standard,576,-13.182403403833641,-13.182403403833641,0
adam,standard,577,-13.182403405095975,-13.182403405095975,0
adam,standard,578,-13.182403403003313,-13.182403403003313,0
adam,standard,579,-13.182403394895537,-13.182403394895537,0
adam,standard,580,-13.18240337583559,-13.18240337583559,0
adam,standard,581,-13.182403336563844,-13.182403336563844,0
adam,standard,582,-13.182403259543241,-13.182403259543241,0
adam,standard,583,-13.18240311127867,-13.18240311127867,0
adam,standard,584,-13.182402827409183,-13.182402827409183,0
adam,standard,585,-13.18240228406667,-13.18240228406667,0
adam,standard,586,-13.182401244467897,-13.182401244467897,0
adam,standard,587,-13.182399266417363,-13.182399266417363,0
adam,standard,588,-13.182395570541676,-13.182395570541676,0
adam,standard,589,-13.182388961625096,-13.182388961625096,0
adam,standard,590,-13.182378216014497,-13.182378216014497,0
adam,standard,591,-13.18236393346495,-13.18236393346495,0
adam,standard,592,-13.182352237549894,-13.182352237549894,0
adam,standard,593,-13.182354914360554,-13.182354914360554,0
adam,standard,594,-13.182376114920284,-13.182376114920284,0
adam,standard,595,-13.182398762457769,-13.182398762457769,0
adam,standard,596,-13.18240172080111,-13.18240172080111,0
adam,standard,597,-13.182387379558062,-13.182387379558062,0
adam,standard,598,-13.182377585335589,-13.182377585335589,0
adam,standard,599,-13.182386040239322,-13.182386040239322,0
adam,standard,600,-13.182400581482579,-13.182400581482579,0
adam,standard,601,-13.182401977621657,-13.182401977621657,0
adam,standard,602,-13.182392354506899,-13.182392354506899,0
adam,standard,603,-13.182388628001839,-13.182388628001839,0
adam,standard,604,-13.182396413859822,-13.182396413859822,0
adam,standard,605,-13.182403378138186,-13.182403378138186,0
adam,standard,606,-13.182400195817817,-13.182400195817817,0
adam,standard,607,-13.182394470591653,-13.182394470591653,0
adam,standard,608,-13.182396299743214,-13.182396299743214,0
adam,standard,609,-13.182402206182498,-13.182402206182498,0
adam,standard,610,-13.182402957038295,-13.182402957038295,0
adam,standard,611,-13.182399030494954,-13.182399030494954,0
adam,standard,612,-13.182397917506158,-13.182397917506158,0
adam,standard,613,-13.18240132894643,-13.18240132894643,0
adam,standard,614,-13.182403584253336,-13.182403584253336,0
adam,standard,615,-13.182401745846791,-13.182401745846791,0
adam,standard,616,-13.182399816184835,-13.182399816184835,0
adam,standard,617,-13.18240119025578,-13.18240119025578,0
adam,standard,618,-13.182403380853733,-13.182403380853733,0
adam,standard,619,-13.182403087685838,-13.182403087685838,0
adam,standard,620,-13.18240150093808,-13.18240150093808,0
adam,standard,621,-13.182401518879837,-13.182401518879837,0
adam,standard,622,-13.182403010112491,-13.182403010112491,0
adam,standard,623,-13.18240359794132,-13.18240359794132,0
adam,standard,624,-13.182402696878203,-13.182402696878203,0
adam,standard,625,-13.182402107096857,-13.182402107096857,0
adam,standard,626,-13.182402810478552,-13.182402810478552,0
adam,standard,627,-13.182403606332706,-13.182403606332706,0
adam,standard,628,-13.182403385491424,-13.182403385491424,0
adam,standard,629,-13.182402776990404,-13.182402776990404,0
adam,standard,630,-13.18240283886024,-13.18240283886024,0
adam,standard,631,-13.18240343194805,-13.18240343194805,0
adam,standard,632,-13.18240366127006,-13.18240366127006,0
adam,standard,633,-13.18240331843166,-13.18240331843166,0
adam,standard,634,-13.18240306860377,-13.18240306860377,0
adam,standard,635,-13.182403314559018,-13.182403314559018,0
adam,standard,636,-13.182403653367425,-13.182403653367425,0
adam,standard,637,-13.182403627013253,-13.182403627013253,0
adam,standard,638,-13.182403386453986,-13.182403386453986,0
adam,standard,639,-13.182403344599827,-13.182403344599827,0
adam,standard,640,-13.1824035548962,-13.1824035548962,0
adam,standard,641,-13.18240371140214,-13.18240371140214,0
adam,standard,642,-13.182403634503755,-13.182403634503755,0
adam,standard,643,-13.182403498244904,-13.182403498244904,0
adam,standard,644,-13.18240352504801,-13.18240352504801,0
adam,standard,645,-13.182403668424683,-13.182403668424683,0
adam,standard,646,-13.182403733285035,-13.182403733285035,0
adam,standard,647,-13.18240366868689,-13.18240366868689,0
adam,standard,648,-13.182403600791806,-13.182403600791806,0
adam,standard,649,-13.18240363375114,-13.18240363375114,0
adam,standard,650,-13.182403721747393,-13.182403721747393,0
adam,standard,651,-13.182403754758342,-13.182403754758342,0
adam,standard,652,-13.18240371300357,-13.18240371300357,0
adam,standard,653,-13.182403676325292,-13.182403676325292,0
adam,standard,654,-13.182403701115518,-13.182403701115518,0
adam,standard,655,-13.182403754694375,-13.182403754694375,0
adam,standard,656,-13.182403776070972,-13.182403776070972,0
adam,standard,657,-13.182403754977551,-13.182403754977551,0
adam,standard,658,-13.18240373334477,-13.18240373334477,0
adam,standard,659,-13.182403745936913,-13.182403745936913,0
adam,standard,660,-13.182403779710754,-13.182403779710754,0
adam,standard,661,-13.182403798171917,-13.182403798171917,0
adam,standard,662,-13.182403790121883,-13.182403790121883,0
adam,standard,663,-13.182403777307238,-13.182403777307238,0
adam,standard,664,-13.182403781828539,-13.182403781828539,0
adam,standard,665,-13.182403801712612,-13.182403801712612,0
adam,standard,666,-13.182403818314587,-13.182403818314587,0
adam,standard,667,-13.182403819809144,-13.182403819809144,0
adam,standard,668,-13.182403813180034,-13.182403813180034,0
adam,standard,669,-13.182403813086143,-13.182403813086143,0
adam,standard,670,-13.18240382391861,-13.18240382391861,0
adam,standard,671,-13.182403837295519,-13.182403837295519,0
adam,standard,672,-13.182403843989746,-13.182403843989746,0
adam,standard,673,-13.182403843470157,-13.182403843470157,0
adam,standard,674,-13.182403842513123,-13.182403842513123,0
adam,standard,675,-13.182403847075422,-13.182403847075422,0
adam,standard,676,-13.182403856345406,-13.182403856345406,0
adam,standard,677,-13.182403864772295,-13.182403864772295,0
adam,standard,678,-13.18240386876077,-13.18240386876077,0
adam,standard,679,-13.182403869819895,-13.182403869819895,0
adam,standard,680,-13.182403871843233,-13.182403871843233,0
adam,standard,681,-13.18240387697567,-13.18240387697567,0
adam,standard,682,-13.182403884071778,-13.182403884071778,0
adam,standard,683,-13.18240389033091,-13.18240389033091,0
adam,standard,684,-13.182403894212007,-13.182403894212007,0
adam,standard,685,-13.182403896680524,-13.182403896680524,0
adam,standard,686,-13.182403899759901,-13.182403899759901,0
adam,standard,687,-13.18240390445592,-13.18240390445592,0
adam,standard,688,-13.182403910175067,-13.182403910175067,0
adam,standard,689,-13.18240391558741,-13.18240391558741,0
adam,standard,690,-13.182403919847454,-13.182403919847454,0
adam,standard,691,-13.182403923227534,-13.182403923227534,0
adam,standard,692,-13.182403926693787,-13.182403926693787,0
adam,standard,693,-13.182403930927581,-13.182403930927581,0
adam,standard,694,-13.182403935831411,-13.182403935831411,0
adam,standard,695,-13.1824039408158,-13.1824039408158,0
adam,standard,696,-13.182403945353686,-13.182403945353686,0
adam,standard,697,-13.182403949343744,-13.182403949343744,0
adam,standard,698,-13.182403953116962,-13.182403953116962,0
adam,standard,699,-13.182403957108697,-13.182403957108697,0
adam,standard,700,-13.1824039614945,-13.1824039614945,0
adam,standard,701,-13.182403966123033,-13.182403966123033,0
adam,standard,702,-13.182403970714036,-13.182403970714036,0
adam,standard,703,-13.182403975072003,-13.182403975072003,0
adam,standard,704,-13.182403979190035,-13.182403979190035,0
adam,standard,705,-13.182403983225138,-13.182403983225138,0
adam,standard,706,-13.182403987362362,-13.182403987362362,0
adam,standard,707,-13.182403991677452,-13.182403991677452,0
adam,standard,708,-13.182403996115465,-13.182403996115465,0
adam,standard,709,-13.182404000563333,-13.182404000563333,0
adam,standard,710,-13.18240400492696,-13.18240400492696,0
adam,standard,711,-13.182404009178075,-13.182404009178075,0
adam,standard,712,-13.182404013361925,-13.182404013361925,0
adam,standard,713,-13.182404017556419,-13.182404017556419,0
adam,standard,714,-13.182404021815607,-13.182404021815607,0
adam,standard,715,-13.182404026146063,-13.182404026146063,0
adam,standard,716,-13.182404030518695,-13.182404030518695,0
adam,standard,717,-13.182404034890597,-13.182404034890597,0
adam,standard,718,-13.182404039227436,-13.182404039227436,0
adam,standard,719,-13.182404043520906,-13.182404043520906,0
adam,standard,720,-13.182404047788362,-13.182404047788362,0
adam,standard,721,-13.182404052055931,-13.182404052055931,0
adam,standard,722,-13.182404056343998,-13.182404056343998,0
adam,standard,723,-13.182404060661371,-13.182404060661371,0
adam,standard,724,-13.182404065004238,-13.182404065004238,0
adam,standard,725,-13.182404069359192,-13.182404069359192,0
adam,standard,726,-13.182404073711698,-13.182404073711698,0
adam,standard,727,-13.182404078053445,-13.182404078053445,0
adam,standard,728,-13.182404082383346,-13.182404082383346,0
adam,standard,729,-13.182404086705215,-13.182404086705215,0
adam,standard,730,-13.182404091026099,-13.182404091026099,0
adam,standard,731,-13.182404095353297,-13.182404095353297,0
adam,standard,732,-13.182404099691183,-13.182404099691183,0
adam,standard,733,-13.182404104040234,-13.182404104040234,0
adam,standard,734,-13.182404108398634,-13.182404108398634,0
adam,standard,735,-13.182404112763464,-13.182404112763464,0
adam,standard,736,-13.182404117131302,-13.182404117131302,0
adam,standard,737,-13.182404121499486,-13.182404121499486,0
adam,standard,738,-13.182404125866954,-13.182404125866954,0
adam,standard,739,-13.182404130233992,-13.182404130233992,0
adam,standard,740,-13.182404134601441,-13.182404134601441,0
adam,standard,741,-13.18240413897055,-13.18240413897055,0
adam,standard,742,-13.182404143342719,-13.182404143342719,0
adam,standard,743,-13.182404147719106,-13.182404147719106,0
adam,standard,744,-13.182404152100132,-13.182404152100132,0
adam,standard,745,-13.182404156485925,-13.182404156485925,0
adam,standard,746,-13.182404160876471,-13.182404160876471,0
adam,standard,747,-13.182404165271548,-13.182404165271548,0
adam,standard,748,-13.1824041696707,-13.1824041696707,0
adam,standard,749,-13.182404174073493,-13.182404174073493,0
adam,standard,750,-13.182404178479743,-13.182404178479743,0
adam,standard,751,-13.182404182889249,-13.182404182889249,0
adam,standard,752,-13.182404187301895,-13.182404187301895,0
adam,standard,753,-13.182404191717533,-13.182404191717533,0
adam,standard,754,-13.18240419613629,-13.18240419613629,0
adam,standard,755,-13.182404200558247,-13.182404200558247,0
adam,standard,756,-13.182404204983316,-13.182404204983316,0
