optimizer,method,iteration,evals,energy,energy_global,is_stage_boundary
spsa,standard,419,840.0,-6.066143125746752,-6.066143125746752,0
spsa,standard,420,842.0,-6.036037184944737,-6.036037184944737,0
spsa,standard,421,844.0,-6.059501844734955,-6.059501844734955,0
spsa,standard,422,846.0,-6.067946483223388,-6.067946483223388,0
spsa,standard,423,848.0,-6.050241515869214,-6.050241515869214,0
spsa,standard,424,850.0,-6.0635906969007305,-6.0635906969007305,0
spsa,standard,425,852.0,-6.07023830641579,-6.07023830641579,0
spsa,standard,426,854.0,-6.07997256917485,-6.07997256917485,0
spsa,standard,427,856.0,-6.07226925069053,-6.07226925069053,0
spsa,standard,428,858.0,-6.067501232242789,-6.067501232242789,0
spsa,standard,429,860.0,-6.065141879977368,-6.065141879977368,0
spsa,standard,430,862.0,-6.066529112911303,-6.066529112911303,0
spsa,standard,431,864.0,-6.079054374225592,-6.079054374225592,0
spsa,standard,432,866.0,-6.0688316791753225,-6.0688316791753225,0
spsa,standard,433,868.0,-6.076411148194583,-6.076411148194583,0
spsa,standard,434,870.0,-6.076640011553095,-6.076640011553095,0
spsa,standard,435,872.0,-6.076339348517955,-6.076339348517955,0
spsa,standard,436,874.0,-6.089822522901871,-6.089822522901871,0
spsa,standard,437,876.0,-6.093159433904161,-6.093159433904161,0
spsa,standard,438,878.0,-6.095327805272257,-6.095327805272257,0
spsa,standard,439,880.0,-6.101626323000343,-6.101626323000343,0
spsa,standard,440,882.0,-6.114760277941828,-6.114760277941828,0
spsa,standard,441,884.0,-6.120621875842012,-6.120621875842012,0
spsa,standard,442,886.0,-6.119838998198315,-6.119838998198315,0
spsa,standard,443,888.0,-6.135298757364545,-6.135298757364545,0
spsa,standard,444,890.0,-6.121600245386304,-6.121600245386304,0
spsa,standard,445,892.0,-6.11731515690231,-6.11731515690231,0
spsa,standard,446,894.0,-6.126631286715012,-6.126631286715012,0
spsa,standard,447,896.0,-6.141177241452688,-6.141177241452688,0
spsa,standard,448,898.0,-6.1374584716696265,-6.1374584716696265,0
spsa,standard,449,900.0,-6.123420778005577,-6.123420778005577,0
spsa,standard,450,902.0,-6.13044642680722,-6.13044642680722,0
spsa,standard,451,904.0,-6.129282613269227,-6.129282613269227,0
spsa,standard,452,906.0,-6.134723435596786,-6.134723435596786,0
spsa,standard,453,908.0,-6.127149226851831,-6.127149226851831,0
spsa,standard,454,910.0,-6.12167317084133,-6.12167317084133,0
spsa,standard,455,912.0,-6.13846179623442,-6.13846179623442,0
spsa,standard,456,914.0,-6.132525378208655,-6.132525378208655,0
spsa,standard,457,916.0,-6.142363434318683,-6.142363434318683,0
spsa,standard,458,918.0,-6.130977261419366,-6.130977261419366,0
spsa,standard,459,920.0,-6.14146474351992,-6.14146474351992,0
spsa,standard,460,922.0,-6.142333554305226,-6.142333554305226,0
spsa,standard,461,924.0,-6.151535769833449,-6.151535769833449,0
spsa,standard,462,926.0,-6.156550870274754,-6.156550870274754,0
spsa,standard,463,928.0,-6.15529045332067,-6.15529045332067,0
spsa,standard,464,930.0,-6.158169090505586,-6.158169090505586,0
spsa,standard,465,932.0,-6.149596897588282,-6.149596897588282,0
spsa,standard,466,934.0,-6.162677994537994,-6.162677994537994,0
spsa,standard,467,936.0,-6.159315470983576,-6.159315470983576,0
spsa,standard,468,938.0,-6.169525877214188,-6.169525877214188,0
spsa,standard,469,940.0,-6.165501560314191,-6.165501560314191,0
spsa,standard,470,942.0,-6.1582989959243,-6.1582989959243,0
spsa,standard,471,944.0,-6.143396421488809,-6.143396421488809,0
spsa,standard,472,946.0,-6.161070171068602,-6.161070171068602,0
spsa,standard,473,948.0,-6.182937853013703,-6.182937853013703,0
spsa,standard,474,950.0,-6.168617043654327,-6.168617043654327,0
spsa,standard,475,952.0,-6.173863662127813,-6.173863662127813,0
spsa,standard,476,954.0,-6.170713740882343,-6.170713740882343,0
spsa,standard,477,956.0,-6.175538236152105,-6.175538236152105,0
spsa,standard,478,958.0,-6.199504465335849,-6.199504465335849,0
spsa,standard,479,960.0,-6.195267976627159,-6.195267976627159,0
spsa,standard,480,962.0,-6.195311661497522,-6.195311661497522,0
spsa,standard,481,964.0,-6.204379117610566,-6.204379117610566,0
spsa,standard,482,966.0,-6.20137450651537,-6.20137450651537,0
spsa,standard,483,968.0,-6.193858075814065,-6.193858075814065,0
spsa,standard,484,970.0,-6.212548548550335,-6.212548548550335,0
spsa,standard,485,972.0,-6.202414746687499,-6.202414746687499,0
spsa,standard,486,974.0,-6.203078281546441,-6.203078281546441,0
spsa,standard,487,976.0,-6.202142539867706,-6.202142539867706,0
spsa,standard,488,978.0,-6.195461784612128,-6.195461784612128,0
spsa,standard,489,980.0,-6.215784677741825,-6.215784677741825,0
spsa,standard,490,982.0,-6.227091836703373,-6.227091836703373,0
spsa,standard,491,984.0,-6.216356446469874,-6.216356446469874,0
spsa,standard,492,986.0,-6.2422863765256515,-6.2422863765256515,0
spsa,standard,493,988.0,-6.2142922403481755,-6.2142922403481755,0
spsa,standard,494,990.0,-6.205447882964388,-6.205447882964388,0
spsa,standard,495,992.0,-6.213958811544097,-6.213958811544097,0
spsa,standard,496,994.0,-6.229262561030906,-6.229262561030906,0
spsa,standard,497,996.0,-6.239509963909823,-6.239509963909823,0
spsa,standard,498,998.0,-6.227032525673848,-6.227032525673848,0
spsa,standard,499,1000.0,-6.225476405658904,-6.225476405658904,0
spsa,local_global,0,2.0,0.4920242777137782,-4.07866668902093,0
spsa,local_global,1,4.0,0.4874937649389365,-4.155414171614735,0
spsa,local_global,2,6.0,0.4812828947916501,-4.152783882085927,0
spsa,local_global,3,8.0,0.48012103921545185,-4.163063224382256,0
spsa,local_global,4,10.0,0.48079317488163525,-4.163180008329976,0
spsa,local_global,5,12.0,0.4795296610205143,-4.1619638086680775,0
spsa,local_global,6,14.0,0.4779265581403365,-4.1629154853900046,0
spsa,local_global,7,16.0,0.4773371515005481,-4.163060743213863,0
spsa,local_global,8,18.0,0.47820535160974065,-4.163201137221742,0
spsa,local_global,9,20.0,0.4787221919486545,-4.159608357170099,0
spsa,local_global,10,22.0,0.47714813604285583,-4.156087552109749,0
spsa,local_global,11,24.0,0.47674392129950316,-4.1556944873348804,0
spsa,local_global,12,26.0,0.47543382080696306,-4.172255235697588,0
spsa,local_global,13,28.0,0.4748702209727544,-4.172263900191742,0
spsa,local_global,14,30.0,0.4735412170513449,-4.175881218984688,0
spsa,local_global,15,32.0,0.47413070878354713,-4.177860813357291,0
spsa,local_global,16,34.0,0.47252816296649325,-4.176280839807764,0
spsa,local_global,17,36.0,0.47247498712992786,-4.176622384978835,0
spsa,local_global,18,38.0,0.47360726999124636,-4.176989789671449,0
spsa,local_global,19,40.0,0.47273114673222133,-4.181565843955367,0
spsa,local_global,20,42.0,0.4730568878949538,-4.1821482794231475,0
spsa,local_global,21,44.0,0.47269405150768107,-4.184621734131743,0
spsa,local_global,22,46.0,0.47277432654334717,-4.188407575263155,0
spsa,local_global,23,48.0,0.47149039733810383,-4.1855991136257265,0
spsa,local_global,24,50.0,0.46990218107813564,-4.1806846111434,0
spsa,local_global,25,52.0,0.46938793464467543,-4.179387502599998,0
spsa,local_global,26,54.0,0.4686463903513165,-4.184118453573355,0
spsa,local_global,27,56.0,0.46950721188987504,-4.183568225407863,0
spsa,local_global,28,58.0,0.4699765057315368,-4.183453890032981,0
spsa,local_global,29,60.0,0.46828749144079285,-4.18603770742722,0
spsa,local_global,30,62.0,0.4683870021881666,-4.186432585382735,0
spsa,local_global,31,64.0,0.4688260634902407,-4.193825221282444,0
spsa,local_global,32,66.0,0.4676540366484422,-4.1930151616885505,0
spsa,local_global,33,68.0,0.4678192647159154,-4.193100158082089,0
spsa,local_global,34,70.0,0.46736226390023283,-4.193108538465243,0
spsa,local_global,35,72.0,0.4669360511177416,-4.19644006614584,0
spsa,local_global,36,74.0,0.46688763219487717,-4.199231360339921,0
spsa,local_global,37,76.0,0.4674689388021884,-4.20382993477653,0
spsa,local_global,38,78.0,0.46751864224437456,-4.204337120504959,0
spsa,local_global,39,80.0,0.4675425650594207,-4.205684083504665,0
spsa,local_global,40,82.0,0.466091511867495,-4.2122238204617375,0
spsa,local_global,41,84.0,0.4659143877637527,-4.212619595904848,0
spsa,local_global,42,86.0,0.4652567794541153,-4.21266003816469,0
spsa,local_global,43,88.0,0.4652389824346048,-4.212723382119766,0
spsa,local_global,44,90.0,0.4667731884195145,-4.212666913776643,0
spsa,local_global,45,92.0,0.46552029782653925,-4.210701280930412,0
spsa,local_global,46,94.0,0.4664831322142498,-4.21137521966667,0
spsa,local_global,47,96.0,0.46566233200308516,-4.211907325480199,0
spsa,local_global,48,98.0,0.4657522738013896,-4.211866749473337,0
spsa,local_global,49,100.0,0.46437601115293936,-4.215916782343485,0
spsa,local_global,50,102.0,0.46448279378675117,-4.215873887825813,0
spsa,local_global,51,104.0,0.4640764871293833,-4.219328202249075,0
spsa,local_global,52,106.0,0.46295760701471156,-4.224611605449406,0
spsa,local_global,53,108.0,0.4627613668874532,-4.23177493766696,0
spsa,local_global,54,110.0,0.46332080366024997,-4.235770470968751,0
spsa,local_global,55,112.0,0.46208207024841486,-4.236580009147524,0
spsa,local_global,56,114.0,0.46193833418983254,-4.2408965565145165,0
spsa,local_global,57,116.0,0.46153241600141337,-4.2495495587229835,0
spsa,local_global,58,118.0,0.4594147433232828,-4.252799666753823,0
spsa,local_global,59,120.0,0.459485889042074,-4.253391029026942,0
spsa,local_global,60,122.0,0.45870309798202274,-4.254705271333421,0
spsa,local_global,61,124.0,0.45837967678082364,-4.25337096002103,0
spsa,local_global,62,126.0,0.45888846982003023,-4.253396139447003,0
spsa,local_global,63,128.0,0.45886397412285806,-4.253390965029805,0
spsa,local_global,64,130.0,0.45969991839881785,-4.254244071101078,0
spsa,local_global,65,132.0,-4.237217238374226,-4.2731202196469695,1
spsa,local_global,66,134.0,-4.245057050261995,-4.297470446971625,0
spsa,local_global,67,136.0,-4.280413369832159,-4.342561098690126,0
spsa,local_global,68,138.0,-4.325874651408216,-4.367263024265725,0
spsa,local_global,69,140.0,-4.353211221721206,-4.368518951298672,0
spsa,local_global,70,142.0,-4.359668936558723,-4.3798183590848385,0
spsa,local_global,71,144.0,-4.369285432412361,-4.4052817595724845,0
spsa,local_global,72,146.0,-4.391068698384069,-4.405468987435576,0
spsa,local_global,73,148.0,-4.400094044115175,-4.414179118889358,0
spsa,local_global,74,150.0,-4.389949649074797,-4.416018816488641,0
spsa,local_global,75,152.0,-4.4131544524303346,-4.435504493005107,0
spsa,local_global,76,154.0,-4.41477409455482,-4.463469159561755,0
spsa,local_global,77,156.0,-4.436929864894243,-4.46611468975797,0
spsa,local_global,78,158.0,-4.45176992564019,-4.473345262310358,0
spsa,local_global,79,160.0,-4.4530554105612055,-4.47757268393365,0
spsa,local_global,80,162.0,-4.4481762608654005,-4.479714449960563,0
spsa,local_global,81,164.0,-4.462742125264401,-4.48159111650549,0
spsa,local_global,82,166.0,-4.446391762137546,-4.488548888402956,0
spsa,local_global,83,168.0,-4.4682014156297285,-4.496975716323831,0
spsa,local_global,84,170.0,-4.4808897277971145,-4.497129471232242,0
spsa,local_global,85,172.0,-4.467434886091818,-4.499136103400208,0
spsa,local_global,86,174.0,-4.488445647975221,-4.508998767064668,0
spsa,local_global,87,176.0,-4.495033653295392,-4.509215704577251,0
spsa,local_global,88,178.0,-4.487073980421629,-4.510269708376063,0
spsa,local_global,89,180.0,-4.496430078408764,-4.532853488041858,0
spsa,local_global,90,182.0,-4.516224936852762,-4.5398105737623995,0
spsa,local_global,91,184.0,-4.517908666246509,-4.550408158574334,0
spsa,local_global,92,186.0,-4.534231837602845,-4.5506081674415215,0
spsa,local_global,93,188.0,-4.521388082170596,-4.552389561067586,0
spsa,local_global,94,190.0,-4.519942508478513,-4.5557080756928325,0
spsa,local_global,95,192.0,-4.5278785504665695,-4.555775176565731,0
spsa,local_global,96,194.0,-4.528805979820325,-4.560484143194184,0
spsa,local_global,97,196.0,-4.5324603103540735,-4.562869961116205,0
spsa,local_global,98,198.0,-4.534861815966037,-4.624780368396548,0
spsa,local_global,99,200.0,-4.60131035080129,-4.6430518644839385,0
spsa,local_global,100,202.0,-4.612886375723368,-4.644883776610635,0
spsa,local_global,101,204.0,-4.6158114726191055,-4.644890561478068,0
spsa,local_global,102,206.0,-4.614912510266665,-4.702852670819211,0
spsa,local_global,103,208.0,-4.678498570898498,-4.718569452019677,0
spsa,local_global,104,210.0,-4.686969577795484,-4.75618034378941,0
spsa,local_global,105,212.0,-4.722774993261533,-4.757389555426758,0
spsa,local_global,106,214.0,-4.7331013160769535,-4.7589202718056915,0
spsa,local_global,107,216.0,-4.728466430361339,-4.7716327376727286,0
spsa,local_global,108,218.0,-4.740258740802737,-4.816011268504089,0
spsa,local_global,109,220.0,-4.790763357728035,-4.81780039921044,0
spsa,local_global,110,222.0,-4.7882766425799055,-4.81839699365935,0
spsa,local_global,111,224.0,-4.784280260458315,-4.820246894320379,0
spsa,local_global,112,226.0,-4.776013942422747,-4.820277938284136,0
spsa,local_global,113,228.0,-4.78506167824157,-4.828779066195884,0
spsa,local_global,114,230.0,-4.799400361235494,-4.888019449101117,0
spsa,local_global,115,232.0,-4.844906108811531,-4.888929174635737,0
spsa,local_global,116,234.0,-4.855000670004476,-4.89139729750584,0
spsa,local_global,117,236.0,-4.8599441661776925,-4.8992970682844055,0
spsa,local_global,118,238.0,-4.871977625368028,-4.9691792907299455,0
spsa,local_global,119,240.0,-4.9386148448368274,-5.005262607240652,0
spsa,local_global,120,242.0,-4.957229658307185,-5.016588834952369,0
spsa,local_global,121,244.0,-4.974808433165469,-5.047560689640167,0
spsa,local_global,122,246.0,-5.016306370882644,-5.051279213469003,0
spsa,local_global,123,248.0,-5.007030972365007,-5.07296178048159,0
spsa,local_global,124,250.0,-5.042686249247064,-5.084750156142099,0
spsa,local_global,125,252.0,-5.048071386623043,-5.090256938733994,0
spsa,local_global,126,254.0,-5.06362708454568,-5.099710029441435,0
spsa,local_global,127,256.0,-5.070187456408599,-5.100495250490782,0
spsa,local_global,128,258.0,-5.074238916845646,-5.118567150190723,0
spsa,local_global,129,260.0,-5.080287043378281,-5.135323693081125,0
spsa,local_global,130,262.0,-5.093661358015819,-5.13672540048625,0
spsa,local_global,131,264.0,-5.0860460171142,-5.138480253989257,0
spsa,local_global,132,266.0,-5.105517409425642,-5.142707656245157,0
spsa,local_global,133,268.0,-5.090939250010656,-5.146032425919998,0
spsa,local_global,134,270.0,-5.101050752368329,-5.147685554584806,0
spsa,local_global,135,272.0,-5.093691418604706,-5.150841038849162,0
spsa,local_global,136,274.0,-5.100097686536557,-5.174895274279765,0
spsa,local_global,137,276.0,-5.1284390030706835,-5.209357156883137,0
spsa,local_global,138,278.0,-5.180633769734694,-5.22124660990471,0
spsa,local_global,139,280.0,-5.1705001174320575,-5.23870213569976,0
spsa,local_global,140,282.0,-5.1921437279051705,-5.2502416319010905,0
spsa,local_global,141,284.0,-5.214738373170018,-5.262238110953849,0
spsa,local_global,142,286.0,-5.216891639364681,-5.263683947327154,0
spsa,local_global,143,288.0,-5.209146511526714,-5.263762187675099,0
spsa,local_global,144,290.0,-5.216414253428569,-5.2641513164370135,0
spsa,local_global,145,292.0,-5.229575706332711,-5.280208129743771,0
spsa,local_global,146,294.0,-5.2321939006719544,-5.285822283917051,0
spsa,local_global,147,296.0,-5.2557578679525045,-5.290980395625525,0
spsa,local_global,148,298.0,-5.243926252399605,-5.29102616573837,0
spsa,local_global,149,300.0,-5.239214606534896,-5.2911913574345,0
spsa,local_global,150,302.0,-5.242518354994416,-5.295942623798933,0
spsa,local_global,151,304.0,-5.249969185470871,-5.309907281435055,0
spsa,local_global,152,306.0,-5.265116118122874,-5.326245340012957,0
spsa,local_global,153,308.0,-5.264604403868411,-5.3289232272256655,0
spsa,local_global,154,310.0,-5.289180115377177,-5.330536059616287,0
spsa,local_global,155,312.0,-5.276323904414108,-5.34712448350791,0
spsa,local_global,156,314.0,-5.28566617501083,-5.350019528442361,0
spsa,local_global,157,316.0,-5.3047774039375994,-5.354371326557147,0
spsa,local_global,158,318.0,-5.2993412065911,-5.362328791091895,0
spsa,local_global,159,320.0,-5.309360097971279,-5.362477998417631,0
spsa,local_global,160,322.0,-5.320051044842216,-5.368689727997297,0
spsa,local_global,161,324.0,-5.327626805539927,-5.376633237601746,0
spsa,local_global,162,326.0,-5.338252166496607,-5.37676295594265,0
spsa,local_global,163,328.0,-5.325602117142261,-5.378240123239516,0
spsa,local_global,164,330.0,-5.318743499535168,-5.3875013120508966,0
spsa,local_global,165,332.0,-5.344962840936166,-5.388404139909916,0
spsa,local_global,166,334.0,-5.3272415794148955,-5.388848383146954,0
spsa,local_global,167,336.0,-5.33138972802266,-5.3927283102836325,0
spsa,local_global,168,338.0,-5.33885564134739,-5.4066584548529155,0
spsa,local_global,169,340.0,-5.345432585097363,-5.414408619759054,0
spsa,local_global,170,342.0,-5.361007287797797,-5.417663620975947,0
spsa,local_global,171,344.0,-5.364741714874448,-5.419906812625488,0
spsa,local_global,172,346.0,-5.3784267326591255,-5.42507663415468,0
spsa,local_global,173,348.0,-5.370237504098243,-5.434944060559322,0
spsa,local_global,174,350.0,-5.378784789796971,-5.440078477729775,0
spsa,local_global,175,352.0,-5.375645060837586,-5.440099678966809,0
spsa,local_global,176,354.0,-5.395819222014746,-5.440341941727687,0
spsa,local_global,177,356.0,-5.384480818159205,-5.440644891499535,0
spsa,local_global,178,358.0,-5.378183041791457,-5.446214162465401,0
spsa,local_global,179,360.0,-5.389706582696367,-5.44641006195461,0
spsa,local_global,180,362.0,-5.408984979055397,-5.456154233583268,0
spsa,local_global,181,364.0,-5.407171977824344,-5.465686490939001,0
spsa,local_global,182,366.0,-5.410818710259967,-5.488680084157109,0
spsa,local_global,183,368.0,-5.430429216817576,-5.503464943810759,0
spsa,local_global,184,370.0,-5.44408759655488,-5.50368841773749,0
spsa,local_global,185,372.0,-5.458680612326203,-5.504679065002201,0
spsa,local_global,186,374.0,-5.453694548869224,-5.508328987790135,0
spsa,local_global,187,376.0,-5.46694171820759,-5.509617222413986,0
spsa,local_global,188,378.0,-5.455009912771804,-5.509725259726691,0
spsa,local_global,189,380.0,-5.46786820315763,-5.511232102171743,0
spsa,local_global,190,382.0,-5.451191600236612,-5.511962324960713,0
spsa,local_global,191,384.0,-5.481872004324745,-5.531302444263092,0
spsa,local_global,192,386.0,-5.477679113316491,-5.531369336636646,0
spsa,local_global,193,388.0,-5.471957194123075,-5.5364400303836705,0
spsa,local_global,194,390.0,-5.483767643079273,-5.536442038070358,0
