optimizer,method,iteration,evals,energy,energy_global,is_stage_boundary
spsa,standard,414,830.0,-0.9037034687037058,-0.9037034687037058,0
spsa,standard,415,832.0,-0.9364116784380302,-0.9364116784380302,0
spsa,standard,416,834.0,-0.9179032766256967,-0.9179032766256967,0
spsa,standard,417,836.0,-0.9414061235487996,-0.9414061235487996,0
spsa,standard,418,838.0,-0.9094546225629314,-0.9094546225629314,0
spsa,standard,419,840.0,-0.9360420884964324,-0.9360420884964324,0
spsa,standard,420,842.0,-0.9528608486355472,-0.9528608486355472,0
spsa,standard,421,844.0,-0.9395625988260563,-0.9395625988260563,0
spsa,standard,422,846.0,-0.9432592280155458,-0.9432592280155458,0
spsa,standard,423,848.0,-0.9105024646672619,-0.9105024646672619,0
spsa,standard,424,850.0,-0.9339800448813596,-0.9339800448813596,0
spsa,standard,425,852.0,-0.9305270844350415,-0.9305270844350415,0
spsa,standard,426,854.0,-0.939731885047378,-0.939731885047378,0
spsa,standard,427,856.0,-0.9365295997347688,-0.9365295997347688,0
spsa,standard,428,858.0,-0.9511381810466899,-0.9511381810466899,0
spsa,standard,429,860.0,-0.9726698316658811,-0.9726698316658811,0
spsa,standard,430,862.0,-0.9741809050180927,-0.9741809050180927,0
spsa,standard,431,864.0,-0.940744947762283,-0.940744947762283,0
spsa,standard,432,866.0,-0.958282225863223,-0.958282225863223,0
spsa,standard,433,868.0,-0.9568911818521435,-0.9568911818521435,0
spsa,standard,434,870.0,-0.9449516582281045,-0.9449516582281045,0
spsa,standard,435,872.0,-0.9775549430653292,-0.9775549430653292,0
spsa,standard,436,874.0,-0.9633948091929119,-0.9633948091929119,0
spsa,standard,437,876.0,-0.9803031589544653,-0.9803031589544653,0
spsa,standard,438,878.0,-0.9620277969228687,-0.9620277969228687,0
spsa,standard,439,880.0,-0.9537366069534308,-0.9537366069534308,0
spsa,standard,440,882.0,-0.9846959803229882,-0.9846959803229882,0
spsa,standard,441,884.0,-1.0025854194043324,-1.0025854194043324,0
spsa,standard,442,886.0,-1.00820461956192,-1.00820461956192,0
spsa,standard,443,888.0,-0.9931257271892878,-0.9931257271892878,0
spsa,standard,444,890.0,-0.9879681112579614,-0.9879681112579614,0
spsa,standard,445,892.0,-1.0341183514703878,-1.0341183514703878,0
spsa,standard,446,894.0,-1.0292530224963792,-1.0292530224963792,0
spsa,standard,447,896.0,-1.0107935604247311,-1.0107935604247311,0
spsa,standard,448,898.0,-1.0287193817665545,-1.0287193817665545,0
spsa,standard,449,900.0,-1.0181804497229159,-1.0181804497229159,0
spsa,standard,450,902.0,-1.0191857678533705,-1.0191857678533705,0
spsa,standard,451,904.0,-1.0248872546693057,-1.0248872546693057,0
spsa,standard,452,906.0,-1.0367195669397269,-1.0367195669397269,0
spsa,standard,453,908.0,-0.9944503550703367,-0.9944503550703367,0
spsa,standard,454,910.0,-1.0022408371182556,-1.0022408371182556,0
spsa,standard,455,912.0,-1.0245156597472722,-1.0245156597472722,0
spsa,standard,456,914.0,-1.046660413030299,-1.046660413030299,0
spsa,standard,457,916.0,-1.0387918437832884,-1.0387918437832884,0
spsa,standard,458,918.0,-1.01691043896708,-1.01691043896708,0
spsa,standard,459,920.0,-1.0000802561913982,-1.0000802561913982,0
spsa,standard,460,922.0,-1.0382485249650804,-1.0382485249650804,0
spsa,standard,461,924.0,-1.039836956639728,-1.039836956639728,0
spsa,standard,462,926.0,-1.0415653263180649,-1.0415653263180649,0
spsa,standard,463,928.0,-1.0058994296766783,-1.0058994296766783,0
spsa,standard,464,930.0,-1.0159238654154907,-1.0159238654154907,0
spsa,standard,465,932.0,-1.0318398415899177,-1.0318398415899177,0
spsa,standard,466,934.0,-1.0405834278146742,-1.0405834278146742,0
spsa,standard,467,936.0,-1.0244572531082583,-1.0244572531082583,0
spsa,standard,468,938.0,-1.0576141872309597,-1.0576141872309597,0
spsa,standard,469,940.0,-1.0682324321252614,-1.0682324321252614,0
spsa,standard,470,942.0,-1.0728638838673508,-1.0728638838673508,0
spsa,standard,471,944.0,-1.0465127818264928,-1.0465127818264928,0
spsa,standard,472,946.0,-1.0608927012716967,-1.0608927012716967,0
spsa,standard,473,948.0,-1.0462096960837939,-1.0462096960837939,0
spsa,standard,474,950.0,-1.0691956764113897,-1.0691956764113897,0
spsa,standard,475,952.0,-1.0574144852548102,-1.0574144852548102,0
spsa,standard,476,954.0,-1.054326472684393,-1.054326472684393,0
spsa,standard,477,956.0,-1.0773785069577237,-1.0773785069577237,0
spsa,standard,478,958.0,-1.0798015550264166,-1.0798015550264166,0
spsa,standard,479,960.0,-1.0842750671036183,-1.0842750671036183,0
spsa,standard,480,962.0,-1.0741929875976994,-1.0741929875976994,0
spsa,standard,481,964.0,-1.0439595767494074,-1.0439595767494074,0
spsa,standard,482,966.0,-1.0706464097456756,-1.0706464097456756,0
spsa,standard,483,968.0,-1.0670009481590177,-1.0670009481590177,0
spsa,standard,484,970.0,-1.0651785273560264,-1.0651785273560264,0
spsa,standard,485,972.0,-1.0838431769350538,-1.0838431769350538,0
spsa,standard,486,974.0,-1.0849086740963587,-1.0849086740963587,0
spsa,standard,487,976.0,-1.0762415187416658,-1.0762415187416658,0
spsa,standard,488,978.0,-1.098249132671443,-1.098249132671443,0
spsa,standard,489,980.0,-1.1351020344677185,-1.1351020344677185,0
spsa,standard,490,982.0,-1.1072350409609675,-1.1072350409609675,0
spsa,standard,491,984.0,-1.1268360840782878,-1.1268360840782878,0
spsa,standard,492,986.0,-1.113500116744143,-1.113500116744143,0
spsa,standard,493,988.0,-1.131352348669711,-1.131352348669711,0
spsa,standard,494,990.0,-1.1734877507818346,-1.1734877507818346,0
spsa,standard,495,992.0,-1.135798439609333,-1.135798439609333,0
spsa,standard,496,994.0,-1.1636350263799433,-1.1636350263799433,0
spsa,standard,497,996.0,-1.1608967217899995,-1.1608967217899995,0
spsa,standard,498,998.0,-1.186578054467386,-1.186578054467386,0
spsa,standard,499,1000.0,-1.1551172018061684,-1.1551172018061684,0
spsa,local_global,0,2.0,0.5087567594050242,2.8376753744314462,0
spsa,local_global,1,4.0,0.5023644504002315,2.81590221087052,0
spsa,local_global,2,6.0,0.5037903120935515,2.8351984594813833,0
spsa,local_global,3,8.0,0.5021225078621222,2.830417829782307,0
spsa,local_global,4,10.0,0.5013427541886907,2.813192227311162,0
spsa,local_global,5,12.0,0.5038684999432246,2.8256107416729708,0
spsa,local_global,6,14.0,0.5026717132289071,2.7906867788009646,0
spsa,local_global,7,16.0,0.4955006585879644,2.742681870456513,0
spsa,local_global,8,18.0,0.49376359447434004,2.743089101763857,0
spsa,local_global,9,20.0,0.49419128138500584,2.741119232146129,0
spsa,local_global,10,22.0,0.49249812853753805,2.7361623298882973,0
spsa,local_global,11,24.0,0.49113049641621326,2.7379425444242913,0
spsa,local_global,12,26.0,0.49252936622541466,2.7380300959212605,0
spsa,local_global,13,28.0,0.49146774174334773,2.730350666844427,0
spsa,local_global,14,30.0,0.49379889806337196,2.702897556640487,0
spsa,local_global,15,32.0,0.4893060961576739,2.6746777474678702,0
spsa,local_global,16,34.0,0.48688283066046223,2.6717648568334362,0
spsa,local_global,17,36.0,0.4887650607424445,2.672711041173195,0
spsa,local_global,18,38.0,0.4869479936108104,2.6707515257096732,0
spsa,local_global,19,40.0,0.48561744717870536,2.6392499178088924,0
spsa,local_global,20,42.0,0.48540172183804975,2.639181876886788,0
spsa,local_global,21,44.0,0.48101882649280847,2.638240664805061,0
spsa,local_global,22,46.0,0.48345206349344894,2.638248114555542,0
spsa,local_global,23,48.0,0.48281372406785283,2.6295708067644674,0
spsa,local_global,24,50.0,0.481267976412476,2.6265282404839083,0
spsa,local_global,25,52.0,0.48265204059843486,2.5872512163341317,0
spsa,local_global,26,54.0,0.47841245570825663,2.5705396621966927,0
spsa,local_global,27,56.0,0.4766873859772391,2.5610769250488112,0
spsa,local_global,28,58.0,0.4759815155662665,2.5609922679303683,0
spsa,local_global,29,60.0,0.47485784849326185,2.5541785977479323,0
spsa,local_global,30,62.0,0.4749121642011425,2.553824183968044,0
spsa,local_global,31,64.0,0.47526929883456787,2.554627358833033,0
spsa,local_global,32,66.0,0.475847868271997,2.5547122216399596,0
spsa,local_global,33,68.0,0.47350455516047785,2.5537943585984273,0
spsa,local_global,34,70.0,0.47666730472809576,2.5531267181874573,0
spsa,local_global,35,72.0,0.47423738096109447,2.542417976875489,0
spsa,local_global,36,74.0,0.4751497440054326,2.509327857790285,0
spsa,local_global,37,76.0,0.47344032084988064,2.509375744837459,0
spsa,local_global,38,78.0,0.4712642385379192,2.505133967345001,0
spsa,local_global,39,80.0,0.47207132336673807,2.503196315377653,0
spsa,local_global,40,82.0,0.4723364649397299,2.5009952295138613,0
spsa,local_global,41,84.0,0.47447058026206534,2.5006310532979397,0
spsa,local_global,42,86.0,0.4740174573187827,2.492763975866348,0
spsa,local_global,43,88.0,0.47129879897159044,2.4876926679437354,0
spsa,local_global,44,90.0,0.47282239319165587,2.484721910004284,0
spsa,local_global,45,92.0,0.4705380785822718,2.4721478128130507,0
spsa,local_global,46,94.0,0.47019913262015334,2.464211981141227,0
spsa,local_global,47,96.0,0.46823307813828363,2.464972516065004,0
spsa,local_global,48,98.0,0.46941504362233,2.459050175535538,0
spsa,local_global,49,100.0,0.46841883648006394,2.4527902099889176,0
spsa,local_global,50,102.0,0.4693218959921676,2.4505826518171623,0
spsa,local_global,51,104.0,0.46875776316034845,2.4452216104365685,0
spsa,local_global,52,106.0,0.469522872431242,2.4456931611125206,0
spsa,local_global,53,108.0,0.4669411641099888,2.427511071684023,0
spsa,local_global,54,110.0,0.4671171002765352,2.4257840043740617,0
spsa,local_global,55,112.0,0.46797299301762385,2.424809644769726,0
spsa,local_global,56,114.0,0.466305324347115,2.4102043804271474,0
spsa,local_global,57,116.0,0.4630104778787509,2.4102523637293984,0
spsa,local_global,58,118.0,0.46455794716397325,2.4075016339852366,0
spsa,local_global,59,120.0,0.46264154386853135,2.4022727420109202,0
spsa,local_global,60,122.0,0.4621029443560244,2.397679621424222,0
spsa,local_global,61,124.0,0.46244634497203674,2.3879824450515574,0
spsa,local_global,62,126.0,0.4629329627457406,2.3860525137017397,0
spsa,local_global,63,128.0,0.4632751013306714,2.386062925296129,0
spsa,local_global,64,130.0,0.46266362721225396,2.384575119345442,0
spsa,local_global,65,132.0,2.4218838179154876,2.331694602240529,1
spsa,local_global,66,134.0,2.3528961006340134,2.2497381523917492,0
spsa,local_global,67,136.0,2.272750722129077,2.2494130946387534,0
spsa,local_global,68,138.0,2.2715204001224896,2.240230914966438,0
spsa,local_global,69,140.0,2.2820357450355386,2.240238322669082,0
spsa,local_global,70,142.0,2.268522798285351,2.233194255354116,0
spsa,local_global,71,144.0,2.276446349318506,2.221062788679804,0
spsa,local_global,72,146.0,2.2714462166480667,2.2158073247214896,0
spsa,local_global,73,148.0,2.2264851426719767,2.215676040141241,0
spsa,local_global,74,150.0,2.254693613328701,2.2120290131523133,0
spsa,local_global,75,152.0,2.274422185140712,2.2120917259253092,0
spsa,local_global,76,154.0,2.2266415530903347,2.212016980700094,0
spsa,local_global,77,156.0,2.2300109018315015,2.205383471648881,0
spsa,local_global,78,158.0,2.2278928375842444,2.200854793560716,0
spsa,local_global,79,160.0,2.2359120664253935,2.197565221176435,0
spsa,local_global,80,162.0,2.2321261634313503,2.1840239253305507,0
spsa,local_global,81,164.0,2.2050449606888445,2.174327664490823,0
spsa,local_global,82,166.0,2.1998443442982545,2.100558099927177,0
spsa,local_global,83,168.0,2.1316187119525174,2.0943235342359263,0
spsa,local_global,84,170.0,2.129139035966122,2.080923129759434,0
spsa,local_global,85,172.0,2.1326516051672098,2.0774001403906586,0
spsa,local_global,86,174.0,2.109132741234289,2.0695040790090897,0
spsa,local_global,87,176.0,2.095641386286597,2.0602029063781955,0
spsa,local_global,88,178.0,2.105871096558505,2.0466849500874655,0
spsa,local_global,89,180.0,2.0970853724023955,2.0466930655072137,0
spsa,local_global,90,182.0,2.0766506620523852,2.021367919039103,0
spsa,local_global,91,184.0,2.0538483204982367,2.0213810984434546,0
spsa,local_global,92,186.0,2.049548026278793,2.018950306098511,0
spsa,local_global,93,188.0,2.0725277268077695,2.015930067564913,0
spsa,local_global,94,190.0,2.0508667521412725,2.015634479445488,0
spsa,local_global,95,192.0,2.0391301817122924,2.0152553716313317,0
spsa,local_global,96,194.0,2.0546815652808537,2.0025445884140325,0
spsa,local_global,97,196.0,2.0490919017090494,2.001223745252668,0
spsa,local_global,98,198.0,2.0266850087664983,1.9965102418883476,0
spsa,local_global,99,200.0,2.036875273695446,1.976789473181184,0
spsa,local_global,100,202.0,2.0224204375541563,1.9766680309481872,0
spsa,local_global,101,204.0,2.035826048236691,1.970795522855237,0
spsa,local_global,102,206.0,2.012355497870555,1.9543924013035858,0
spsa,local_global,103,208.0,1.9829309616780317,1.9446802086587025,0
spsa,local_global,104,210.0,1.9961596156698094,1.9369933431281943,0
spsa,local_global,105,212.0,1.9712020726871335,1.9128425571360592,0
spsa,local_global,106,214.0,1.9412509529621373,1.9119034127449201,0
spsa,local_global,107,216.0,1.9634211936890815,1.9100362292453548,0
spsa,local_global,108,218.0,1.9627484211371957,1.910041564294058,0
spsa,local_global,109,220.0,1.9675562509444369,1.893447990233147,0
spsa,local_global,110,222.0,1.9392579285688665,1.8789387471730643,0
spsa,local_global,111,224.0,1.9255679534997643,1.8644989606991842,0
spsa,local_global,112,226.0,1.903169567768695,1.7806751935598444,0
spsa,local_global,113,228.0,1.8316626569769003,1.7762590247946657,0
spsa,local_global,114,230.0,1.812601082641304,1.7747204137605939,0
spsa,local_global,115,232.0,1.8182775837200793,1.7468084051207207,0
spsa,local_global,116,234.0,1.797902760508109,1.7174392164980292,0
spsa,local_global,117,236.0,1.7666557485766297,1.7133355950225155,0
spsa,local_global,118,238.0,1.7717268977992142,1.6890896146743473,0
spsa,local_global,119,240.0,1.7341565811340738,1.6660657653175521,0
spsa,local_global,120,242.0,1.7072971065400764,1.6660995840312722,0
spsa,local_global,121,244.0,1.715032249441868,1.6367831202037133,0
spsa,local_global,122,246.0,1.6866468742691003,1.6367418514514123,0
spsa,local_global,123,248.0,1.6837953874814835,1.6148896631606542,0
spsa,local_global,124,250.0,1.663507429841576,1.6144161349486954,0
spsa,local_global,125,252.0,1.6681431933485913,1.6067656980323974,0
spsa,local_global,126,254.0,1.6272345684467688,1.5229762570236454,0
spsa,local_global,127,256.0,1.5632874113598068,1.521443347342153,0
spsa,local_global,128,258.0,1.5760356839435627,1.5078210992250798,0
spsa,local_global,129,260.0,1.548894239589137,1.4885565209310374,0
spsa,local_global,130,262.0,1.559228758878215,1.4993674188258175,0
spsa,local_global,131,264.0,1.5526615772222558,1.4498828124098422,0
spsa,local_global,132,266.0,1.513340394461728,1.4383962387809865,0
spsa,local_global,133,268.0,1.4942986464939327,1.4328064243393066,0
spsa,local_global,134,270.0,1.462657838924517,1.3867412064808569,0
spsa,local_global,135,272.0,1.4346257259554713,1.3709998822545333,0
spsa,local_global,136,274.0,1.4300815426098583,1.3707961867485032,0
spsa,local_global,137,276.0,1.4249068211183782,1.356871171917173,0
spsa,local_global,138,278.0,1.402167483914653,1.3250857237852496,0
spsa,local_global,139,280.0,1.3601644930511352,1.3029361901922385,0
spsa,local_global,140,282.0,1.3567392804455347,1.2831918394958697,0
spsa,local_global,141,284.0,1.355188178531631,1.2690598110650835,0
spsa,local_global,142,286.0,1.3298642983652469,1.2684735699327172,0
spsa,local_global,143,288.0,1.3334160192108429,1.2614997268273203,0
spsa,local_global,144,290.0,1.3166281018913089,1.2332200689383208,0
spsa,local_global,145,292.0,1.2851995758816226,1.2074604600403454,0
spsa,local_global,146,294.0,1.2438840151423936,1.2070688791222919,0
spsa,local_global,147,296.0,1.2597960587189565,1.2066857518689398,0
spsa,local_global,148,298.0,1.2585612087783646,1.196304294038115,0
spsa,local_global,149,300.0,1.2397282768428664,1.1762905379052355,0
spsa,local_global,150,302.0,1.2176667658620723,1.1380646063432553,0
spsa,local_global,151,304.0,1.199291404347039,1.1288990816397655,0
spsa,local_global,152,306.0,1.1747844111432433,1.089267678689697,0
spsa,local_global,153,308.0,1.1522024388769867,1.0826103698304352,0
spsa,local_global,154,310.0,1.1381756280352477,1.0732813961529426,0
spsa,local_global,155,312.0,1.1343677537285446,1.054596639522052,0
spsa,local_global,156,314.0,1.125499515987031,1.053020651906851,0
spsa,local_global,157,316.0,1.121585676402538,1.0530385256260444,0
spsa,local_global,158,318.0,1.1086839073508181,1.0526227542978044,0
spsa,local_global,159,320.0,1.1101836578030202,1.039730782688104,0
spsa,local_global,160,322.0,1.098865432720916,1.0397018371666438,0
spsa,local_global,161,324.0,1.099265341704469,1.0244923552841196,0
spsa,local_global,162,326.0,1.0802874945322767,1.0238018019492832,0
spsa,local_global,163,328.0,1.094049965715148,1.0157764862049143,0
spsa,local_global,164,330.0,1.0821942553577792,1.0151024936200541,0
spsa,local_global,165,332.0,1.074968168781059,1.0129591826721032,0
spsa,local_global,166,334.0,1.0927231774390829,1.0132484479019441,0
spsa,local_global,167,336.0,1.0791397046185771,0.9899542665202786,0
spsa,local_global,168,338.0,1.042576238579734,0.9520499733711424,0
spsa,local_global,169,340.0,1.0163684597420586,0.9484997924142734,0
spsa,local_global,170,342.0,1.0132879954321505,0.9467113602119777,0
spsa,local_global,171,344.0,1.0117954351729008,0.9459061887818823,0
spsa,local_global,172,346.0,1.0172123777516988,0.927154969676816,0
spsa,local_global,173,348.0,1.0133933656297622,0.9280027648653778,0
spsa,local_global,174,350.0,1.0004053325236961,0.9236803111065054,0
spsa,local_global,175,352.0,0.9946670040421335,0.9228820124435485,0
spsa,local_global,176,354.0,0.9676813315226569,0.8952240359741299,0
spsa,local_global,177,356.0,0.9539233662013018,0.87544047763544,0
spsa,local_global,178,358.0,0.9423996560691453,0.8741517054818655,0
spsa,local_global,179,360.0,0.9480314829579586,0.8741969452733914,0
spsa,local_global,180,362.0,0.9262553276558063,0.860036108591734,0
spsa,local_global,181,364.0,0.9307144263356902,0.8597101497536537,0
spsa,local_global,182,366.0,0.9219688806888504,0.8410430521394581,0
spsa,local_global,183,368.0,0.9080390768197576,0.801006862288862,0
spsa,local_global,184,370.0,0.8679614382867935,0.7854250041047524,0
spsa,local_global,185,372.0,0.8538525293072201,0.7709433775095338,0
spsa,local_global,186,374.0,0.8382746083427635,0.753585339032352,0
spsa,local_global,187,376.0,0.8273781771280315,0.7526573921325588,0
