optimizer,method,iteration,energy,energy_global,is_stage_boundary
adam,standard,493,-7.403905952916322,-7.403905952916322,0
adam,standard,494,-7.403906279749239,-7.403906279749239,0
adam,standard,495,-7.403906603763635,-7.403906603763635,0
adam,standard,496,-7.403906924965984,-7.403906924965984,0
adam,standard,497,-7.403907243363591,-7.403907243363591,0
adam,standard,498,-7.4039075589646,-7.4039075589646,0
adam,standard,499,-7.403907871778015,-7.403907871778015,0
adam,standard,500,-7.403908181813579,-7.403908181813579,0
adam,standard,501,-7.403908489081989,-7.403908489081989,0
adam,standard,502,-7.4039087935946375,-7.4039087935946375,0
adam,standard,503,-7.403909095363807,-7.403909095363807,0
adam,standard,504,-7.4039093944025005,-7.4039093944025005,0
adam,standard,505,-7.403909690724519,-7.403909690724519,0
adam,standard,506,-7.403909984344508,-7.403909984344508,0
adam,standard,507,-7.40391027527768,-7.40391027527768,0
adam,standard,508,-7.4039105635401965,-7.4039105635401965,0
adam,standard,509,-7.4039108491487715,-7.4039108491487715,0
adam,standard,510,-7.4039111321209425,-7.4039111321209425,0
adam,standard,511,-7.4039114124748835,-7.4039114124748835,0
adam,standard,512,-7.403911690229397,-7.403911690229397,0
adam,standard,513,-7.40391196540403,-7.40391196540403,0
adam,standard,514,-7.403912238018857,-7.403912238018857,0
adam,standard,515,-7.403912508094708,-7.403912508094708,0
adam,standard,516,-7.403912775652858,-7.403912775652858,0
adam,standard,517,-7.403913040715284,-7.403913040715284,0
adam,standard,518,-7.40391330330441,-7.40391330330441,0
adam,standard,519,-7.403913563443283,-7.403913563443283,0
adam,standard,520,-7.403913821155423,-7.403913821155423,0
adam,standard,521,-7.403914076464831,-7.403914076464831,0
adam,standard,522,-7.403914329396052,-7.403914329396052,0
adam,standard,523,-7.403914579974034,-7.403914579974034,0
adam,standard,524,-7.4039148282241065,-7.4039148282241065,0
adam,standard,525,-7.403915074172121,-7.403915074172121,0
adam,standard,526,-7.4039153178442305,-7.4039153178442305,0
adam,standard,527,-7.4039155592670065,-7.4039155592670065,0
adam,standard,528,-7.40391579846734,-7.40391579846734,0
adam,standard,529,-7.403916035472417,-7.403916035472417,0
adam,standard,530,-7.403916270309857,-7.403916270309857,0
adam,standard,531,-7.403916503007432,-7.403916503007432,0
adam,standard,532,-7.403916733593222,-7.403916733593222,0
adam,standard,533,-7.40391696209558,-7.40391696209558,0
adam,standard,534,-7.403917188543054,-7.403917188543054,0
adam,standard,535,-7.403917412964402,-7.403917412964402,0
adam,standard,536,-7.403917635388628,-7.403917635388628,0
adam,standard,537,-7.403917855844773,-7.403917855844773,0
adam,standard,538,-7.403918074362126,-7.403918074362126,0
adam,standard,539,-7.403918290970136,-7.403918290970136,0
adam,standard,540,-7.403918505698265,-7.403918505698265,0
adam,standard,541,-7.403918718576177,-7.403918718576177,0
adam,standard,542,-7.403918929633521,-7.403918929633521,0
adam,standard,543,-7.403919138900064,-7.403919138900064,0
adam,standard,544,-7.403919346405605,-7.403919346405605,0
adam,standard,545,-7.403919552179985,-7.403919552179985,0
adam,standard,546,-7.403919756253039,-7.403919756253039,0
adam,standard,547,-7.40391995865462,-7.40391995865462,0
adam,standard,548,-7.403920159414564,-7.403920159414564,0
adam,standard,549,-7.403920358562652,-7.403920358562652,0
adam,standard,550,-7.403920556128711,-7.403920556128711,0
adam,standard,551,-7.403920752142378,-7.403920752142378,0
adam,standard,552,-7.403920946633356,-7.403920946633356,0
adam,standard,553,-7.40392113963117,-7.40392113963117,0
adam,standard,554,-7.403921331165351,-7.403921331165351,0
adam,standard,555,-7.403921521265218,-7.403921521265218,0
adam,standard,556,-7.403921709960068,-7.403921709960068,0
adam,standard,557,-7.403921897279007,-7.403921897279007,0
adam,standard,558,-7.403922083251072,-7.403922083251072,0
adam,standard,559,-7.403922267905153,-7.403922267905153,0
adam,standard,560,-7.403922451269929,-7.403922451269929,0
adam,standard,561,-7.403922633373982,-7.403922633373982,0
adam,standard,562,-7.403922814245687,-7.403922814245687,0
adam,standard,563,-7.403922993913285,-7.403922993913285,0
adam,standard,564,-7.4039231724048085,-7.4039231724048085,0
adam,standard,565,-7.403923349748069,-7.403923349748069,0
adam,standard,566,-7.403923525970767,-7.403923525970767,0
adam,standard,567,-7.403923701100354,-7.403923701100354,0
adam,standard,568,-7.40392387516406,-7.40392387516406,0
adam,standard,569,-7.403924048188962,-7.403924048188962,0
adam,standard,570,-7.4039242202018345,-7.4039242202018345,0
adam,standard,571,-7.4039243912293164,-7.4039243912293164,0
adam,standard,572,-7.403924561297763,-7.403924561297763,0
adam,standard,573,-7.403924730433325,-7.403924730433325,0
adam,standard,574,-7.403924898661934,-7.403924898661934,0
adam,standard,575,-7.4039250660092835,-7.4039250660092835,0
adam,standard,576,-7.403925232500789,-7.403925232500789,0
adam,standard,577,-7.4039253981616655,-7.4039253981616655,0
adam,standard,578,-7.403925563016907,-7.403925563016907,0
adam,standard,579,-7.403925727091194,-7.403925727091194,0
adam,standard,580,-7.403925890409001,-7.403925890409001,0
adam,standard,581,-7.403926052994587,-7.403926052994587,0
adam,standard,582,-7.403926214871902,-7.403926214871902,0
adam,standard,583,-7.403926376064657,-7.403926376064657,0
adam,standard,584,-7.403926536596355,-7.403926536596355,0
adam,standard,585,-7.403926696490218,-7.403926696490218,0
adam,standard,586,-7.403926855769181,-7.403926855769181,0
adam,standard,587,-7.403927014456007,-7.403927014456007,0
adam,standard,588,-7.403927172573154,-7.403927172573154,0
adam,standard,589,-7.403927330142821,-7.403927330142821,0
adam,standard,590,-7.403927487186985,-7.403927487186985,0
adam,standard,591,-7.4039276437273385,-7.4039276437273385,0
adam,standard,592,-7.403927799785385,-7.403927799785385,0
adam,standard,593,-7.403927955382315,-7.403927955382315,0
adam,standard,594,-7.4039281105390895,-7.4039281105390895,0
adam,standard,595,-7.403928265276415,-7.403928265276415,0
adam,standard,596,-7.403928419614797,-7.403928419614797,0
adam,standard,597,-7.403928573574436,-7.403928573574436,0
adam,standard,598,-7.403928727175313,-7.403928727175313,0
adam,standard,599,-7.403928880437189,-7.403928880437189,0
adam,standard,600,-7.403929033379555,-7.403929033379555,0
adam,standard,601,-7.403929186021668,-7.403929186021668,0
adam,standard,602,-7.403929338382563,-7.403929338382563,0
adam,standard,603,-7.403929490481005,-7.403929490481005,0
adam,standard,604,-7.403929642335576,-7.403929642335576,0
adam,standard,605,-7.403929793964581,-7.403929793964581,0
adam,standard,606,-7.403929945386116,-7.403929945386116,0
adam,standard,607,-7.403930096618067,-7.403930096618067,0
adam,standard,608,-7.403930247678059,-7.403930247678059,0
adam,standard,609,-7.403930398583506,-7.403930398583506,0
adam,standard,610,-7.403930549351615,-7.403930549351615,0
adam,standard,611,-7.403930699999358,-7.403930699999358,0
adam,standard,612,-7.403930850543495,-7.403930850543495,0
adam,standard,613,-7.403931001000571,-7.403931001000571,0
adam,standard,614,-7.403931151386924,-7.403931151386924,0
adam,standard,615,-7.403931301718655,-7.403931301718655,0
adam,standard,616,-7.403931452011725,-7.403931452011725,0
adam,standard,617,-7.4039316022818005,-7.4039316022818005,0
adam,standard,618,-7.403931752544402,-7.403931752544402,0
adam,standard,619,-7.403931902814832,-7.403931902814832,0
adam,standard,620,-7.403932053108209,-7.403932053108209,0
adam,standard,621,-7.403932203439434,-7.403932203439434,0
adam,standard,622,-7.403932353823178,-7.403932353823178,0
adam,standard,623,-7.403932504274028,-7.403932504274028,0
adam,standard,624,-7.403932654806273,-7.403932654806273,0
adam,standard,625,-7.4039328054340885,-7.4039328054340885,0
adam,standard,626,-7.403932956171395,-7.403932956171395,0
adam,standard,627,-7.403933107031971,-7.403933107031971,0
adam,standard,628,-7.403933258029431,-7.403933258029431,0
adam,standard,629,-7.403933409177161,-7.403933409177161,0
adam,standard,630,-7.403933560488384,-7.403933560488384,0
adam,standard,631,-7.403933711976204,-7.403933711976204,0
adam,standard,632,-7.403933863653452,-7.403933863653452,0
adam,standard,633,-7.40393401553287,-7.40393401553287,0
adam,standard,634,-7.403934167626981,-7.403934167626981,0
adam,standard,635,-7.403934319948175,-7.403934319948175,0
adam,standard,636,-7.403934472508675,-7.403934472508675,0
adam,standard,637,-7.403934625320466,-7.403934625320466,0
adam,standard,638,-7.403934778395466,-7.403934778395466,0
adam,standard,639,-7.403934931745381,-7.403934931745381,0
adam,standard,640,-7.40393508538177,-7.40393508538177,0
adam,standard,641,-7.403935239316026,-7.403935239316026,0
adam,standard,642,-7.403935393559409,-7.403935393559409,0
adam,standard,643,-7.40393554812298,-7.40393554812298,0
adam,standard,644,-7.403935703017721,-7.403935703017721,0
adam,standard,645,-7.40393585825435,-7.40393585825435,0
adam,standard,646,-7.403936013843571,-7.403936013843571,0
adam,standard,647,-7.403936169795801,-7.403936169795801,0
adam,standard,648,-7.403936326121419,-7.403936326121419,0
adam,standard,649,-7.403936482830562,-7.403936482830562,0
adam,standard,650,-7.403936639933327,-7.403936639933327,0
adam,standard,651,-7.4039367974395995,-7.4039367974395995,0
adam,standard,652,-7.403936955359117,-7.403936955359117,0
adam,standard,653,-7.403937113701499,-7.403937113701499,0
adam,standard,654,-7.403937272476225,-7.403937272476225,0
adam,standard,655,-7.403937431692632,-7.403937431692632,0
adam,standard,656,-7.40393759135986,-7.40393759135986,0
adam,standard,657,-7.403937751487046,-7.403937751487046,0
adam,standard,658,-7.403937912083039,-7.403937912083039,0
adam,standard,659,-7.403938073156626,-7.403938073156626,0
adam,standard,660,-7.403938234716482,-7.403938234716482,0
adam,standard,661,-7.403938396771085,-7.403938396771085,0
adam,standard,662,-7.403938559328801,-7.403938559328801,0
adam,standard,663,-7.403938722397886,-7.403938722397886,0
adam,standard,664,-7.403938885986449,-7.403938885986449,0
adam,standard,665,-7.403939050102431,-7.403939050102431,0
adam,standard,666,-7.403939214753688,-7.403939214753688,0
adam,standard,667,-7.40393937994795,-7.40393937994795,0
adam,standard,668,-7.403939545692764,-7.403939545692764,0
adam,standard,669,-7.403939711995551,-7.403939711995551,0
adam,standard,670,-7.403939878863668,-7.403939878863668,0
adam,standard,671,-7.403940046304282,-7.403940046304282,0
adam,standard,672,-7.403940214324406,-7.403940214324406,0
adam,standard,673,-7.4039403829310135,-7.4039403829310135,0
adam,standard,674,-7.403940552130864,-7.403940552130864,0
adam,standard,675,-7.403940721930588,-7.403940721930588,0
adam,standard,676,-7.403940892336771,-7.403940892336771,0
adam,standard,677,-7.403941063355778,-7.403941063355778,0
adam,standard,678,-7.40394123499385,-7.40394123499385,0
adam,standard,679,-7.403941407257177,-7.403941407257177,0
adam,standard,680,-7.40394158015171,-7.40394158015171,0
adam,standard,681,-7.4039417536833785,-7.4039417536833785,0
adam,standard,682,-7.403941927857904,-7.403941927857904,0
adam,standard,683,-7.403942102680873,-7.403942102680873,0
adam,standard,684,-7.403942278157794,-7.403942278157794,0
adam,standard,685,-7.403942454294014,-7.403942454294014,0
adam,standard,686,-7.403942631094762,-7.403942631094762,0
adam,standard,687,-7.40394280856509,-7.40394280856509,0
adam,standard,688,-7.403942986709978,-7.403942986709978,0
adam,standard,689,-7.403943165534216,-7.403943165534216,0
adam,standard,690,-7.403943345042543,-7.403943345042543,0
adam,standard,691,-7.403943525239481,-7.403943525239481,0
adam,standard,692,-7.403943706129439,-7.403943706129439,0
adam,standard,693,-7.403943887716707,-7.403943887716707,0
adam,standard,694,-7.403944070005449,-7.403944070005449,0
adam,standard,695,-7.403944252999669,-7.403944252999669,0
adam,standard,696,-7.403944436703234,-7.403944436703234,0
adam,standard,697,-7.4039446211198845,-7.4039446211198845,0
adam,standard,698,-7.403944806253227,-7.403944806253227,0
adam,standard,699,-7.403944992106708,-7.403944992106708,0
adam,standard,700,-7.40394517868368,-7.40394517868368,0
adam,standard,701,-7.403945365987315,-7.403945365987315,0
adam,standard,702,-7.403945554020646,-7.403945554020646,0
adam,standard,703,-7.4039457427865765,-7.4039457427865765,0
adam,standard,704,-7.403945932287892,-7.403945932287892,0
adam,standard,705,-7.403946122527134,-7.403946122527134,0
adam,standard,706,-7.403946313506875,-7.403946313506875,0
adam,standard,707,-7.403946505229374,-7.403946505229374,0
adam,standard,708,-7.4039466976968376,-7.4039466976968376,0
adam,standard,709,-7.403946890911321,-7.403946890911321,0
adam,standard,710,-7.4039470848746785,-7.4039470848746785,0
adam,standard,711,-7.403947279588686,-7.403947279588686,0
adam,standard,712,-7.4039474750549195,-7.4039474750549195,0
adam,standard,713,-7.403947671274826,-7.403947671274826,0
adam,standard,714,-7.40394786824971,-7.40394786824971,0
adam,standard,715,-7.403948065980697,-7.403948065980697,0
adam,standard,716,-7.403948264468798,-7.403948264468798,0
adam,standard,717,-7.403948463714837,-7.403948463714837,0
adam,standard,718,-7.403948663719518,-7.403948663719518,0
adam,standard,719,-7.403948864483363,-7.403948864483363,0
adam,standard,720,-7.40394906600675,-7.40394906600675,0
adam,standard,721,-7.4039492682898675,-7.4039492682898675,0
adam,standard,722,-7.403949471332811,-7.403949471332811,0
adam,standard,723,-7.403949675135485,-7.403949675135485,0
adam,standard,724,-7.403949879697628,-7.403949879697628,0
adam,standard,725,-7.40395008501881,-7.40395008501881,0
adam,standard,726,-7.403950291098476,-7.403950291098476,0
adam,standard,727,-7.403950497935853,-7.403950497935853,0
adam,standard,728,-7.40395070553007,-7.40395070553007,0
adam,standard,729,-7.403950913880054,-7.403950913880054,0
adam,standard,730,-7.403951122984591,-7.403951122984591,0
adam,standard,731,-7.403951332842273,-7.403951332842273,0
adam,standard,732,-7.403951543451536,-7.403951543451536,0
adam,standard,733,-7.403951754810664,-7.403951754810664,0
adam,standard,734,-7.40395196691775,-7.40395196691775,0
adam,standard,735,-7.40395217977075,-7.40395217977075,0
adam,standard,736,-7.403952393367434,-7.403952393367434,0
adam,standard,737,-7.403952607705393,-7.403952607705393,0
adam,standard,738,-7.403952822782064,-7.403952822782064,0
adam,standard,739,-7.403953038594695,-7.403953038594695,0
adam,standard,740,-7.403953255140382,-7.403953255140382,0
adam,standard,741,-7.40395347241604,-7.40395347241604,0
adam,standard,742,-7.4039536904183905,-7.4039536904183905,0
adam,standard,743,-7.403953909144055,-7.403953909144055,0
adam,standard,744,-7.403954128589387,-7.403954128589387,0
adam,standard,745,-7.4039543487506,-7.4039543487506,0
adam,standard,746,-7.40395456962376,-7.40395456962376,0
adam,standard,747,-7.403954791204732,-7.403954791204732,0
adam,standard,748,-7.403955013489221,-7.403955013489221,0
adam,standard,749,-7.403955236472733,-7.403955236472733,0
adam,standard,750,-7.403955460150606,-7.403955460150606,0
adam,standard,751,-7.403955684518002,-7.403955684518002,0
adam,standard,752,-7.403955909569929,-7.403955909569929,0
adam,standard,753,-7.403956135301181,-7.403956135301181,0
adam,standard,754,-7.403956361706365,-7.403956361706365,0
adam,standard,755,-7.403956588779991,-7.403956588779991,0
adam,standard,756,-7.403956816516286,-7.403956816516286,0
adam,standard,757,-7.403957044909363,-7.403957044909363,0
adam,standard,758,-7.403957273953173,-7.403957273953173,0
adam,standard,759,-7.403957503641426,-7.403957503641426,0
adam,standard,760,-7.403957733967678,-7.403957733967678,0
adam,standard,761,-7.40395796492533,-7.40395796492533,0
adam,standard,762,-7.403958196507606,-7.403958196507606,0
adam,standard,763,-7.403958428707496,-7.403958428707496,0
adam,standard,764,-7.403958661517886,-7.403958661517886,0
adam,standard,765,-7.403958894931461,-7.403958894931461,0
adam,standard,766,-7.40395912894071,-7.40395912894071,0
adam,standard,767,-7.403959363537924,-7.403959363537924,0
adam,standard,768,-7.4039595987153,-7.4039595987153,0
adam,standard,769,-7.403959834464805,-7.403959834464805,0
adam,standard,770,-7.403960070778191,-7.403960070778191,0
adam,standard,771,-7.403960307647125,-7.403960307647125,0
adam,standard,772,-7.403960545063062,-7.403960545063062,0
adam,standard,773,-7.403960783017268,-7.403960783017268,0
adam,standard,774,-7.403961021500836,-7.403961021500836,0
adam,standard,775,-7.4039612605047305,-7.4039612605047305,0
adam,standard,776,-7.403961500019707,-7.403961500019707,0
